Date,Returns_1,Returns_2
7/23/2020,0.027275334,0.092237805
7/30/2020,0.039990537,0.041357322
8/6/2020,-0.152467156,-0.119360004
8/13/2020,0.011014451,0.057464733
8/20/2020,0.001188806,0.012148396
8/27/2020,0.009001264,0.040348784
9/3/2020,0.010360036,-0.01055439
9/10/2020,0.000119715,0.042833757
9/17/2020,-0.005192838,-0.028623197
9/24/2020,4.84E-05,-0.008099446
10/1/2020,9.11E-05,-0.00677417
10/8/2020,-3.57E-05,-0.007735362
10/15/2020,-0.000168608,-0.057771523
10/22/2020,8.06E-05,0.059881512
10/29/2020,-1.94E-05,-0.082346011
11/5/2020,-0.000292771,-0.185081863
11/12/2020,5.65E-05,0.044854044
11/19/2020,9.69E-05,0.077188399
11/26/2020,2.32E-05,0.030531919
12/3/2020,4.56E-05,0.031331667
12/10/2020,0.009239117,0.098100643
12/17/2020,0.001531775,0.010972032
12/24/2020,-0.05393437,-0.024643237
12/31/2020,0.006211185,0.023120151
1/7/2021,-0.005590741,-0.021374135
1/14/2021,0.031494948,0.029552878
1/21/2021,0.005946546,0.017274743
1/28/2021,0.007370145,0.014766254
2/4/2021,0.003217851,0.054461457
2/11/2021,0.000139171,0.078900901
2/18/2021,0.033202235,0.007532262
2/25/2021,-0.00591563,-0.040851793
3/4/2021,0.00405438,0.063660842
3/11/2021,4.21E-05,0.018062433
3/18/2021,4.30E-06,-0.094067739
3/25/2021,-2.85E-05,0.039193037
4/1/2021,8.42E-05,0.023045159
4/8/2021,-5.50E-05,-0.008628186
4/15/2021,2.46E-06,0.041747018
4/22/2021,1.57E-05,0.023718033
4/29/2021,-0.012811915,-0.01412634
5/6/2021,0.111237977,0.077987087
5/13/2021,-0.039018881,-0.016428115
5/20/2021,-0.00037564,0.00734352
5/27/2021,0.006786368,0.03013647
6/3/2021,-0.005303966,-0.018565682
6/10/2021,-0.007315136,-0.033698201
6/17/2021,9.77E-05,0.053669638
6/24/2021,0.064793012,0.040231277
7/1/2021,-0.047784185,0.008184664
7/8/2021,0.126284652,0.06701338
7/15/2021,-0.039582747,-0.04522181
7/22/2021,0.000754801,0.070606531
7/29/2021,-0.00659159,-0.065922202
8/5/2021,-0.000131218,-0.042680799
8/12/2021,0.00019064,0.042212324
8/19/2021,-0.000248032,-0.033214639
8/26/2021,-8.78E-05,0.01078565
9/2/2021,-6.06E-05,0.024435468
9/9/2021,-0.00176761,-0.015023298
9/16/2021,0.004455398,0.019842801
9/23/2021,0.003387248,0.004192687
9/30/2021,0.013733607,0.001086826
10/7/2021,0.000464216,0.03976144
10/14/2021,0.001075799,0.037042724
10/21/2021,0.008955823,0.059683582
10/28/2021,-0.040810397,-0.032098734
11/4/2021,0.010156559,0.045460723
11/11/2021,0.026783384,0.046520987
11/18/2021,-0.060425783,-0.060857609
11/25/2021,-0.018417047,-0.107690033
12/2/2021,-0.000471919,0.006486727
12/9/2021,0.000333447,0.023961577
12/16/2021,0.000124139,-0.014314806
12/23/2021,-0.000276033,-0.007950552
12/30/2021,-0.000347754,-0.0392762
1/6/2022,-4.33E-06,0.016394024
1/13/2022,-0.000588467,0.024203251
1/20/2022,0.016296399,0.044291338
1/27/2022,-0.014530234,0.005362361
2/3/2022,0.03484454,0.05494305
2/10/2022,0.087171396,0.032656827
2/17/2022,0.0830781,0.047033915
2/24/2022,0.140891922,0.117908197
3/3/2022,0.458256879,0.304618754
3/10/2022,-0.03455433,-0.117286867
3/17/2022,0.000413774,0.120398711
3/24/2022,-0.001236834,0.009288379
3/31/2022,0.041331684,0.031651022
4/7/2022,0.044768008,0.072515385
4/14/2022,-0.000297344,-0.020034149
4/21/2022,-0.000801196,-0.222845946
4/28/2022,-0.000340478,-0.006276032
5/5/2022,0.000848624,-0.017237722
5/12/2022,-0.000438539,0.048191545
5/19/2022,-0.035672772,-0.081103332
5/26/2022,-7.95E-07,0.036388004
6/2/2022,-0.000100054,0.008407633
6/9/2022,-0.001767345,-0.053335867
6/16/2022,-4.33E-05,-0.039103187
6/23/2022,-2.31E-05,0.032255861
6/30/2022,0.000870742,0.058559835
7/7/2022,0.004413288,-0.006508554
7/14/2022,-0.000491677,0.014650611
7/21/2022,-0.000455616,-0.067993962
7/28/2022,-0.000370945,-0.001354696
8/4/2022,-0.000626716,-0.07692549
8/11/2022,0.000683985,0.077257559
8/18/2022,0.000536421,-0.056229921
8/25/2022,0.000196325,-0.057447287
9/1/2022,0.000332362,0.032269618
9/8/2022,-0.000571696,-0.022549891
9/15/2022,0.000650804,0.066149217
9/22/2022,0.000610546,-0.004349953
9/29/2022,0.000560292,0.088778885
10/6/2022,0.000480096,-0.019450815
10/13/2022,2.33E-05,-0.005945486
10/20/2022,0.000498709,0.045505323
10/27/2022,0.000316183,0.037934248
11/3/2022,0,0
