Date,Returns_1,Returns_2
12/24/2009,0.000142451,0.003247848
12/31/2009,-0.000345055,0.007149815
1/7/2010,0.000105629,-0.052715724
1/14/2010,0.00017172,0.04365038
1/21/2010,0.000179596,-0.003863263
1/28/2010,0.000226504,-0.005627487
2/4/2010,4.22E-05,-0.036226589
2/11/2010,-7.58E-05,0.036733111
2/18/2010,-7.91E-05,-0.022991393
2/25/2010,-0.000172759,0.04465829
3/4/2010,0.000266167,0.044859936
3/11/2010,-0.000296689,-0.00188964
3/18/2010,0.000473386,0.083641971
3/25/2010,2.27E-05,-0.023065622
4/1/2010,-0.000114153,0.031930931
4/8/2010,-9.30E-05,-0.035206969
4/15/2010,0.000321708,0.02524251
4/22/2010,0.000292068,0.055567399
4/29/2010,-0.00012668,0.006717983
5/6/2010,0.000267766,0.077747647
5/13/2010,-0.0001216,0.037657109
5/20/2010,-4.63E-05,0.000804107
5/27/2010,0.000291379,0.020064057
6/3/2010,0.000301659,0.032490269
6/10/2010,-0.000264271,-0.030782981
6/17/2010,-5.38E-05,0.013300492
6/24/2010,-1.30E-05,-0.052916601
7/1/2010,-0.000609569,-0.101782538
7/8/2010,-0.000133563,-0.011964486
7/15/2010,-0.000350985,-0.02193323
7/22/2010,3.00E-05,-0.028271776
7/29/2010,-0.000268281,-0.000698369
8/5/2010,-0.000374046,-0.052506146
8/12/2010,0.000198509,0.047473531
8/19/2010,-0.000348457,-0.024407862
8/26/2010,0.000241327,0.063966773
9/2/2010,-9.03E-05,0.005839122
9/9/2010,0.000312246,0.081388443
9/16/2010,-9.34E-06,0.034659951
9/23/2010,0.000272694,0.049574382
9/30/2010,3.88E-05,0.013781595
10/7/2010,7.06E-05,0.017571691
10/14/2010,-0.000240757,-0.094365205
10/21/2010,2.22E-05,-0.007964981
10/28/2010,0.000145317,0.073239451
11/4/2010,-0.000297083,0.062345301
11/11/2010,-0.000283788,-0.171399929
11/18/2010,-0.0002224,0.000702264
11/25/2010,0.000180702,0.053827768
12/2/2010,0.000319825,-0.014184339
12/9/2010,-4.93E-05,-0.020782395
12/16/2010,0.00011713,0.019767449
12/23/2010,0.000375761,0.007923646
12/30/2010,-7.68E-05,-0.016236531
1/6/2011,-7.20E-05,0.077563084
1/13/2011,-0.000250772,-0.034173806
1/20/2011,-0.000171562,-0.028963416
1/27/2011,0.000249142,-0.006577192
2/3/2011,0.000148297,0.023871545
2/10/2011,-0.000135946,0.002488067
2/17/2011,-8.48E-05,-0.022555782
2/24/2011,0.000234222,0.040358086
3/3/2011,7.32E-05,0.021359583
3/10/2011,-0.000349668,-0.164680821
3/17/2011,-7.79E-05,0.003697646
3/24/2011,-0.000396009,-0.022152277
3/31/2011,0.000104458,0.069325537
4/7/2011,0.000379425,0.002170323
4/14/2011,0.000195364,0.002297266
4/21/2011,-8.31E-05,0.019831783
4/28/2011,-8.95E-05,-0.011621394
5/5/2011,-0.000551244,-0.052381035
5/12/2011,0.000352576,-0.007892498
5/19/2011,4.85E-05,0.01981556
5/26/2011,6.80E-05,0.025298017
6/2/2011,7.07E-05,0.04861661
6/9/2011,-0.000233999,-0.041339648
6/16/2011,0.000374703,0.033255226
6/23/2011,-0.000338093,-0.041245566
6/30/2011,-4.08E-05,-0.018209244
7/7/2011,-0.000372245,-0.035543487
7/14/2011,5.71E-06,0.002147727
7/21/2011,-0.000151199,0.017386983
7/28/2011,0.000443123,0.053558421
8/4/2011,0.000536228,0.073912513
8/11/2011,3.78E-05,0.014976956
8/18/2011,0.000359403,0.031105941
8/25/2011,-9.96E-06,0.063230913
9/1/2011,0.000320567,0.013117692
9/8/2011,0.000192181,-0.00460213
9/15/2011,7.37E-05,-0.014756741
9/22/2011,-8.61E-05,-0.119782444
9/29/2011,9.82E-05,0.004006115
10/6/2011,-0.000281508,-0.051609666
10/13/2011,0.000152779,-0.016860319
10/20/2011,-0.000205744,-0.034276928
10/27/2011,7.12E-06,0.023870927
11/3/2011,0.000140559,0.016701394
11/10/2011,6.44E-05,0.05476883
11/17/2011,-0.000275333,-0.040559131
11/24/2011,8.49E-05,0.057329935
12/1/2011,0.000141204,0.028971541
12/8/2011,0.000300233,0.01121265
12/15/2011,-0.000170304,-0.012387759
12/22/2011,-4.21E-05,0.024473129
12/29/2011,-6.74E-05,-0.016279208
1/5/2012,0.000214648,0.0433096
1/12/2012,-5.79E-05,0.007125591
1/19/2012,-0.000217474,-0.085665177
1/26/2012,-0.000151229,0.013847729
2/2/2012,-6.03E-05,0.028450912
2/9/2012,5.84E-06,0.040199254
2/16/2012,-0.000243267,-0.090506585
2/23/2012,-3.68E-06,-0.009065468
3/1/2012,-4.06E-05,0.017258256
3/8/2012,0.000363728,0.096199676
3/15/2012,-0.000218718,-0.004627592
3/22/2012,0.000108403,0.029932042
3/29/2012,-7.99E-05,0.027063758
4/5/2012,-5.80E-05,-0.04802764
4/12/2012,0.000262641,0.026705403
4/19/2012,-0.000237808,-0.065949791
4/26/2012,7.04E-05,-0.013728287
5/3/2012,3.04E-05,-0.056777592
5/10/2012,0.000186873,0.07564813
5/17/2012,-6.67E-05,-0.02301787
5/24/2012,0.000266502,0.017301241
5/31/2012,-5.27E-05,-0.023880586
6/7/2012,0.000163727,0.04668401
6/14/2012,-0.00018736,0.008156252
6/21/2012,2.88E-05,0.039530417
6/28/2012,-6.18E-05,-0.063695522
7/5/2012,4.04E-05,0.092097421
7/12/2012,2.86E-05,0.032871036
7/19/2012,6.71E-06,-0.030401809
7/26/2012,-1.21E-05,-0.014785798
8/2/2012,-0.000171163,-0.070981604
8/9/2012,6.05E-05,-0.02403593
8/16/2012,-3.15E-05,-0.008078623
8/23/2012,0.000192911,0.004347032
8/30/2012,0.000156684,0.026923694
9/6/2012,-4.78E-05,-0.042559516
9/13/2012,1.72E-05,-0.061779036
9/20/2012,-0.00010803,-0.022194254
9/27/2012,0.000200753,0.074792458
10/4/2012,3.55E-05,-0.048114947
10/11/2012,-0.000161573,-0.032883873
10/18/2012,4.23E-05,-0.055073412
10/25/2012,2.03E-05,0.019388724
11/1/2012,-0.000215168,-0.064956744
11/8/2012,8.45E-05,0.034308276
11/15/2012,7.24E-05,-0.022680904
11/22/2012,0.000214258,0.024181514
11/29/2012,-0.000127927,0.035586007
12/6/2012,0.000112166,0.020900328
12/13/2012,8.98E-05,0.033629562
12/20/2012,-2.00E-05,0.032982034
12/27/2012,0.000300832,0.009802127
1/3/2013,-0.000144507,-0.029725939
1/10/2013,-0.000103988,0.010876233
1/17/2013,3.68E-06,0.011788924
1/24/2013,9.44E-05,0.052065163
1/31/2013,-6.41E-07,-0.014068626
2/7/2013,0.000102062,0.043780452
2/14/2013,1.17E-05,0.089552788
2/21/2013,-8.03E-05,-0.052501766
2/28/2013,6.48E-05,0.038904232
3/7/2013,-0.000198845,-0.044955551
3/14/2013,3.36E-05,0.028266091
3/21/2013,0.000115013,0.015880069
3/28/2013,-7.40E-05,-0.004460723
4/4/2013,-0.00010182,0.0026804
4/11/2013,0.000361565,0.081033684
4/18/2013,-6.17E-05,0.013489514
4/25/2013,8.34E-06,-0.027132731
5/2/2013,0.000130645,0.023164079
5/9/2013,0.000327218,0.104973819
5/16/2013,2.51E-05,0.038682213
5/23/2013,-0.000176348,-0.073331269
5/30/2013,0.000122821,-0.02396522
6/6/2013,7.51E-05,0.133094537
6/13/2013,0.000120947,0.021491363
6/20/2013,6.02E-05,0.011974528
6/27/2013,0.000146786,0.069193339
7/4/2013,0.000133363,0.039722738
7/11/2013,-0.000229968,-0.05512521
7/18/2013,-0.000365384,-0.098078162
7/25/2013,6.95E-06,0.074777033
8/1/2013,8.93E-05,0.042435058
8/8/2013,-0.000250866,-0.125592264
8/15/2013,0.000114691,0.02156739
8/22/2013,0.000187217,0.014946916
8/29/2013,1.57E-05,-0.040244944
9/5/2013,-7.86E-05,-0.055145386
9/12/2013,-1.18E-05,-0.007917603
9/19/2013,-0.000134498,-0.073019606
9/26/2013,-0.0001977,-0.010996609
10/3/2013,-3.32E-05,5.40E-05
10/10/2013,-0.000132973,0.028190433
10/17/2013,0.000560252,0.099385986
10/24/2013,-0.000236612,-0.020592369
10/31/2013,-0.000249979,-0.037691932
11/7/2013,9.46E-05,-0.044718703
11/14/2013,-9.66E-05,0.002033995
11/21/2013,-4.73E-05,-0.01595852
11/28/2013,-0.000354083,-0.076749149
12/5/2013,0.000164714,0.031933633
12/12/2013,-3.18E-05,0.023291699
12/19/2013,-0.000315225,-0.020233914
12/26/2013,0.000274916,0.031309614
1/2/2014,-6.68E-05,-0.006019499
1/9/2014,-3.05E-05,0.018647082
1/16/2014,8.24E-05,0.024513638
1/23/2014,0.000129784,-0.005359034
1/30/2014,-0.000333294,-0.078971197
2/6/2014,-4.67E-05,-0.035133861
2/13/2014,0.000117395,0.076693026
2/20/2014,0.000224531,0.066261021
2/27/2014,6.60E-05,0.064343894
3/6/2014,7.00E-05,0.026235756
3/13/2014,6.89E-05,-0.000972558
3/20/2014,-0.000381667,-0.079388662
3/27/2014,6.54E-05,-0.003046607
4/3/2014,0.000353225,0.084346605
4/10/2014,-4.63E-05,-0.013806294
4/17/2014,-1.51E-05,0.024823968
4/24/2014,0.00014604,0.011471909
5/1/2014,-7.45E-05,-0.005509484
5/8/2014,-0.000191047,-0.021128202
5/15/2014,-0.00023675,-0.053824874
5/22/2014,-0.000102416,-0.050424916
5/29/2014,-0.000181495,-0.039555093
6/5/2014,9.44E-05,0.058216056
6/12/2014,-0.000156444,-0.030198798
6/19/2014,2.67E-05,-0.038276011
6/26/2014,8.82E-05,0.01019713
7/3/2014,9.29E-05,-0.005969622
7/10/2014,4.00E-05,0.045511811
7/17/2014,-2.17E-05,0.024476822
7/24/2014,-8.48E-06,-0.010587831
7/31/2014,9.37E-05,-0.020270636
8/7/2014,0.000191345,0.04765315
8/14/2014,0.000197726,0.040895261
8/21/2014,-0.000107585,-0.016615717
8/28/2014,0.000128917,0.017158169
9/4/2014,7.53E-05,-0.003137263
9/11/2014,-2.79E-05,-0.025508935
9/18/2014,0.000219944,0.002563434
9/25/2014,0.000157722,0.02066914
10/2/2014,2.98E-05,0.01208745
10/9/2014,0.000552443,0.01749466
10/16/2014,0.000212445,-0.011223462
10/23/2014,1.29E-05,0.020828387
10/30/2014,0.000218602,0.039650758
11/6/2014,-7.12E-05,-0.001421521
11/13/2014,-0.000132381,-0.011410223
11/20/2014,-0.00013092,0.017626777
11/27/2014,0.000229972,0.089582001
12/4/2014,-1.12E-05,0.072580867
12/11/2014,0.000369256,0.054804994
12/18/2014,-0.000228903,0.006036126
12/25/2014,5.47E-05,0.048434974
1/1/2015,0.000264649,0.135305494
1/8/2015,0.000403353,0.036136052
1/15/2015,0.000615961,0.084732353
1/22/2015,0.000457025,0.053293396
1/29/2015,-0.00015488,-0.095007761
2/5/2015,-0.000187917,-0.027657055
2/12/2015,-0.000187064,-0.037951789
2/19/2015,-1.33E-05,0.048071802
2/26/2015,0.000128122,0.035554616
3/5/2015,0.00031807,0.019730055
3/12/2015,0.000242311,0.044134736
3/19/2015,3.13E-05,-0.000922894
3/26/2015,5.37E-05,-0.007210175
4/2/2015,5.76E-05,0.029423818
4/9/2015,0.000118913,0.036699352
4/16/2015,-3.37E-05,0.018456357
4/23/2015,-4.03E-05,-0.027767736
4/30/2015,0.000151699,-0.026781251
5/7/2015,9.18E-05,-0.000904646
5/14/2015,2.35E-05,-0.009803318
5/21/2015,-4.52E-05,0.009103221
5/28/2015,-7.56E-05,-0.037135913
6/4/2015,-0.000237298,-0.031814737
6/11/2015,-0.000105375,-0.012505492
6/18/2015,-0.000104413,0.002883174
6/25/2015,6.13E-05,-0.005478387
7/2/2015,0.000105781,0.004941405
7/9/2015,-2.69E-05,-0.001854396
7/16/2015,-0.000126933,0.032768148
7/23/2015,3.03E-05,0.025184934
7/30/2015,-3.70E-05,0.029858611
8/6/2015,-0.000129884,-0.016299843
8/13/2015,9.89E-05,0.044014755
8/20/2015,-6.59E-06,-0.066853492
8/27/2015,-0.000176303,-0.208804323
9/3/2015,4.96E-06,-0.003992484
9/10/2015,-0.000333974,0.020246139
9/17/2015,0.000325765,0.012793941
9/24/2015,-3.54E-05,-0.067050146
10/1/2015,0.000243489,-0.024145234
10/8/2015,-7.58E-05,0.029817265
10/15/2015,-0.0001041,-0.016360098
10/22/2015,-2.14E-05,0.019128733
10/29/2015,-0.000363004,-0.093014109
11/5/2015,-0.000200875,0.034242163
11/12/2015,8.01E-05,-0.001728579
11/19/2015,-1.80E-05,-0.016531428
11/26/2015,-8.03E-05,0.029083235
12/3/2015,-0.000638068,-0.006343955
12/10/2015,7.23E-05,0.030027952
12/17/2015,0.00033952,0.001481
12/24/2015,0.000319717,0.018508151
12/31/2015,-6.94E-05,-0.043524866
1/7/2016,0.000333379,0.024655987
1/14/2016,0.00077925,0.043057326
1/21/2016,-0.000444018,-0.051813416
1/28/2016,0.000226265,0.051953348
2/4/2016,0.000147643,0.122350357
2/11/2016,0.000143973,-0.017624696
2/18/2016,5.64E-05,0.049312596
2/25/2016,-0.000231588,0.017260324
3/3/2016,5.86E-05,-0.004086264
3/10/2016,-8.47E-05,-0.050734971
3/17/2016,-1.23E-05,-0.004966314
3/24/2016,0.000556622,0.041597973
3/31/2016,-0.000129764,-0.026116607
4/7/2016,0.000227943,0.038107527
4/14/2016,0.0002248,0.008585135
4/21/2016,-0.000156813,-0.011177757
4/28/2016,3.65E-06,0.061899751
5/5/2016,0.000145011,-0.018162913
5/12/2016,-0.000103915,0.015967891
5/19/2016,-0.000208548,-0.056021391
5/26/2016,-4.54E-05,0.00749004
6/2/2016,0.000516893,0.042339022
6/9/2016,4.17E-05,0.003818183
6/16/2016,-8.80E-05,-0.099129071
6/23/2016,6.34E-05,0.023508722
6/30/2016,0.000214772,-0.02432871
7/7/2016,0.000131757,-0.015180778
7/14/2016,-9.21E-05,-0.039416722
7/21/2016,-1.03E-05,-0.005543608
7/28/2016,8.54E-05,0.015745582
8/4/2016,0.000157842,-0.007442842
8/11/2016,1.14E-05,-0.081438591
8/18/2016,-6.64E-06,-0.045044922
8/25/2016,-3.78E-05,-0.010992421
9/1/2016,0.000578273,0.081104475
9/8/2016,-0.000404261,-0.050251814
9/15/2016,0.00049268,-0.031604726
9/22/2016,0.000112472,0.040665535
9/29/2016,-0.000568754,0.003262812
10/6/2016,8.17E-06,-0.018387042
10/13/2016,9.42E-05,-0.020867736
10/20/2016,6.17E-05,0.00710081
10/27/2016,-3.30E-05,-0.04554605
11/3/2016,0.000245759,0.027545232
11/10/2016,-0.00041042,0.036990185
11/17/2016,7.60E-05,0.0226493
11/24/2016,0.000425351,-0.016729506
12/1/2016,0.000312226,-0.052892178
12/8/2016,0.000424471,0.034326578
12/15/2016,0.001052217,0.03242552
12/22/2016,-0.000181157,-0.008807252
12/29/2016,0.000181931,-0.018117124
1/5/2017,0.000161328,-0.007867685
1/12/2017,1.73E-05,0.021320662
1/19/2017,-0.000108631,-0.029370557
1/26/2017,1.41E-05,-0.022627783
2/2/2017,0.000130117,-0.01006945
2/9/2017,-0.000237703,0.027699539
2/16/2017,0.00022403,0.005444505
2/23/2017,2.58E-05,-0.005988198
3/2/2017,-0.00027638,-0.033245922
3/9/2017,0.000200744,0.022793642
3/16/2017,0.000154347,0.019759541
3/23/2017,3.61E-05,0.033234641
3/30/2017,-0.0001898,-0.022831527
4/6/2017,0.000189463,-0.028411249
4/13/2017,-6.95E-05,-0.010491989
4/20/2017,0.000286315,0.054008993
4/27/2017,-0.000194804,-0.060803066
5/4/2017,0.000486577,0.076820205
5/11/2017,0.000326436,-0.005853306
5/18/2017,0.000124724,0.036221825
5/25/2017,7.24E-05,0.020538061
6/1/2017,0.000142595,0.011805927
6/8/2017,-0.000122316,-0.06167902
6/15/2017,-6.41E-05,-0.035547472
6/22/2017,0.000258189,0.016059112
6/29/2017,-8.08E-06,-0.036070294
7/6/2017,0.000480007,0.006394802
7/13/2017,7.27E-05,-0.012996002
7/20/2017,-0.000426747,-0.001987432
7/27/2017,0.000389071,0.013151565
8/3/2017,5.44E-05,-0.017961784
8/10/2017,0.000137209,-0.013762913
8/17/2017,-1.99E-05,0.013433607
8/24/2017,0.00032691,0.037780062
8/31/2017,0.000233113,0.033644948
9/7/2017,0.000392342,0.000208137
9/14/2017,0.000158912,0.020203589
9/21/2017,-0.000332375,-0.034294577
9/28/2017,0.00052233,0.027449606
10/5/2017,-1.19E-05,0.002720924
10/12/2017,0.000221349,0.007499504
10/19/2017,-0.000129516,-0.008477194
10/26/2017,0.000257644,-0.002515151
11/2/2017,0.00019162,0.039305556
11/9/2017,-0.000407269,-0.057900481
11/16/2017,0.000186956,0.016864627
11/23/2017,0.000456071,0.019748268
11/30/2017,-6.13E-05,-0.018674047
12/7/2017,0.000125074,0.026761992
12/14/2017,4.37E-05,-0.012693682
12/21/2017,0.000211734,-0.019890241
12/28/2017,0.000527991,0.043013017
1/4/2018,0.000302091,0.009684668
1/11/2018,0.000555777,0.04655778
1/18/2018,0.000236517,0.006658645
1/25/2018,-0.006878559,-0.03973258
2/1/2018,-0.000569116,-0.048127391
2/8/2018,-0.000173329,0.004003755
2/15/2018,0.00011192,-0.033708352
2/22/2018,9.28E-05,-0.016438378
3/1/2018,0.00045072,0.078711588
3/8/2018,0.000334458,-0.004443046
3/15/2018,-0.000156396,-0.065684441
3/22/2018,0.000359305,0.013555409
3/29/2018,0.000351513,-0.013940284
4/5/2018,0.000187792,-0.025919174
4/12/2018,4.78E-05,-0.022692081
4/19/2018,0.000148032,-0.032806018
4/26/2018,0.000529039,0.081618323
5/3/2018,0.000282264,0.025089687
5/10/2018,0.000244824,-0.003447027
5/17/2018,0.000318598,0.038540974
5/24/2018,0.000720332,0.010084016
5/31/2018,3.17E-05,-0.028295955
6/7/2018,0.000319656,0.015438857
6/14/2018,0.000519184,0.006048375
6/21/2018,0.000494359,-0.021468699
6/28/2018,0.000190034,-0.019415198
7/5/2018,0.000186016,0.004893879
7/12/2018,0.000283942,7.29E-05
7/19/2018,9.85E-05,-0.012115655
7/26/2018,0.000260008,-0.00987462
8/2/2018,0.000585936,0.0280062
8/9/2018,0.000766359,0.040967097
8/16/2018,0.000257493,-0.017310502
8/23/2018,0.000240393,0.032009621
8/30/2018,0.000378348,0.019406142
9/6/2018,0.000324126,0.017053108
9/13/2018,5.15E-05,-0.010951843
9/20/2018,0.000380922,0.007783825
9/27/2018,0.000325022,-0.010685568
10/4/2018,0.000365974,0.005337251
10/11/2018,0.000151344,-0.038663996
10/18/2018,0.000617986,-0.015637431
10/25/2018,0.000332829,-0.014910389
11/1/2018,-3.44E-05,-0.052714517
11/8/2018,0.000462512,-0.009517443
11/15/2018,0.000503007,0.045841065
11/22/2018,0.00035947,0.009918254
11/29/2018,0.000172793,-0.051555639
12/6/2018,0.000311869,-0.017675754
12/13/2018,0.000630085,0.071038369
12/20/2018,0.000340312,0.060200704
12/27/2018,0.000509216,0.043979819
1/3/2019,0.000606349,-0.02524533
1/10/2019,0.000807477,0.01810804
1/17/2019,0.000328777,-0.038981641
1/24/2019,0.000368249,0.066404458
1/31/2019,0.000410258,0.014523433
2/7/2019,0.000273538,0.028604883
2/14/2019,0.000864618,0.074684009
2/21/2019,0.000232624,0.002654252
2/28/2019,-4.15E-05,-0.033669817
3/7/2019,0.000416965,0.017465587
3/14/2019,0.000184066,-0.022580967
3/21/2019,0.00041258,-0.041622316
3/28/2019,0.000819045,0.059644345
4/4/2019,0.000369441,0.001732161
4/11/2019,0.000459274,0.012167074
4/18/2019,0.000106455,0.04707774
4/25/2019,0.000210405,-0.009850155
5/2/2019,0.000185766,-0.02662983
5/9/2019,0.000283325,-0.02992709
5/16/2019,0.000281534,-0.025291081
5/23/2019,0.000122564,-0.049565711
5/30/2019,0.000590861,-0.056513954
6/6/2019,0.000478266,0.020357719
6/13/2019,0.000551425,-0.019089419
6/20/2019,0.00052285,0.042964524
6/27/2019,0.000377503,0.004268479
7/4/2019,-0.00026107,-0.048655407
7/11/2019,3.86E-05,-0.011604185
7/18/2019,0.000285599,-0.010506756
7/25/2019,0.000112145,-0.053127206
8/1/2019,0.000987518,0.053899591
8/8/2019,0.000256879,-0.006655371
8/15/2019,0.000576504,0.004419255
8/22/2019,0.000265324,0.0544162
8/29/2019,0.000422519,0.022560541
9/5/2019,-0.000411804,-0.073723453
9/12/2019,-5.11E-05,-0.028022879
9/19/2019,0.00030944,0.034029285
9/26/2019,0.000470147,-0.036959964
10/3/2019,0.000692193,0.021712409
10/10/2019,0.000147063,-0.021283678
10/17/2019,0.000167193,-0.024898941
10/24/2019,0.000286903,0.006406954
10/31/2019,0.000407517,0.030197053
11/7/2019,0.000335947,0.015870376
11/14/2019,8.13E-05,-0.025069504
11/21/2019,0.000463269,0.035260801
11/28/2019,0.000363857,0.006317478
12/5/2019,0.000463787,0.031510275
12/12/2019,0.000549733,0.029217093
12/19/2019,0.000288646,-0.000884564
12/26/2019,0.000427323,0.013638042
1/2/2020,0.00028653,0.017299481
1/9/2020,-5.42E-05,-0.027753374
1/16/2020,0.000290522,0.016957512
1/23/2020,0.000243034,-0.014842633
1/30/2020,8.14E-05,0.002275686
2/6/2020,0.000419008,0.032391525
2/13/2020,0.000638027,0.084989529
2/20/2020,0.000137536,-0.053066806
2/27/2020,0.002145419,-0.041071196
3/5/2020,0.001034335,0.101910615
3/12/2020,-0.000389377,0.013501492
3/19/2020,-0.000272925,-0.021157135
3/26/2020,-0.000448185,0.069629714
4/2/2020,0.000432567,0.018528234
4/9/2020,0.000520707,0.137174991
4/16/2020,0.000424834,0.132146029
4/23/2020,0.000333065,0.109971468
4/30/2020,-0.000360024,-0.188992741
5/7/2020,6.70E-05,0.006847048
5/14/2020,0.000135698,-0.07294413
5/21/2020,-0.000136421,-0.028931945
5/28/2020,0.000151283,0.001888464
6/4/2020,-4.50E-05,-0.017873309
