Date,Returns_1,Returns_2
10/23/2008,0.000763203,-0.04246214
10/30/2008,0.001011094,0.089341313
11/6/2008,0.001638124,0.107484081
11/13/2008,-0.00036309,-0.010299016
11/20/2008,0.000535774,-0.038778265
11/27/2008,-3.66E-05,0.087947266
12/4/2008,0.001325136,0.16441434
12/11/2008,0.000175584,-0.042342978
12/18/2008,0.000733877,0.108847572
12/25/2008,0.000437023,-0.022545827
1/1/2009,-0.001186599,-0.190492695
1/8/2009,-6.20E-05,0.054943702
1/15/2009,-0.00046294,0.064270234
1/22/2009,0.000676991,0.053558277
1/29/2009,-0.000439363,0.041853063
2/5/2009,0.000596584,0.018937621
2/12/2009,-0.000106549,0.149218272
2/19/2009,-0.001275373,-0.20714008
2/26/2009,-0.000557769,-0.089540245
3/5/2009,-1.00E-05,-0.021665878
3/12/2009,0.000388216,-0.074124001
3/19/2009,-0.000432141,-0.080203279
3/26/2009,-1.07E-05,0.025392222
4/2/2009,5.21E-05,-0.020799905
4/9/2009,0.000479706,0.041275743
4/16/2009,-7.01E-05,0.049084335
4/23/2009,-0.000376922,-0.019353692
4/30/2009,-0.000706427,0.033016426
5/7/2009,3.51E-05,-0.027641637
5/14/2009,0.00020065,0.059266708
5/21/2009,-0.000325392,0.061745156
5/28/2009,0.000420738,0.115362061
6/4/2009,-0.000612418,0.004318217
6/11/2009,-0.000119796,-0.1047118
6/18/2009,-0.00086955,-0.056491993
6/25/2009,0.0005382,0.015942073
7/2/2009,-0.000191076,-0.026416916
7/9/2009,-6.46E-05,0.044917626
7/16/2009,7.86E-05,0.067192727
7/23/2009,-0.000390163,-0.135560755
7/30/2009,-0.000265226,0.005750662
8/6/2009,-3.08E-05,-0.042556706
8/13/2009,0.000181188,0.020219559
8/20/2009,5.84E-05,-0.008960431
8/27/2009,-0.00071829,0.001197637
9/3/2009,-0.00011522,0.113836857
9/10/2009,-0.000156555,-0.054257373
9/17/2009,0.000213639,0.059211975
9/24/2009,-0.000297284,-0.034153869
10/1/2009,0.000355659,0.083174818
10/8/2009,-0.000159012,0.027487544
10/15/2009,2.02E-05,-0.014272196
10/22/2009,-0.000112503,-0.02305656
10/29/2009,-0.000118022,0.020447998
11/5/2009,0.000602952,0.069370149
11/12/2009,0.000457544,0.027771326
11/19/2009,0.000241899,0.076154696
11/26/2009,-0.000397265,-0.071359967
12/3/2009,-0.000706901,-0.141275842
12/10/2009,-0.000192539,-0.030628015
12/17/2009,-0.000149775,-0.10320996
12/24/2009,0.000148496,0.005293399
12/31/2009,-0.000354232,0.00954663
1/7/2010,0.000148293,-0.048575846
1/14/2010,0.000114976,0.033912555
1/21/2010,0.000103623,-0.044813829
1/28/2010,0.000247653,-0.011036538
2/4/2010,0.000204971,-0.009144243
2/11/2010,2.03E-05,0.066286027
2/18/2010,7.59E-06,0.001536655
2/25/2010,-0.000290773,0.008504941
3/4/2010,8.65E-05,0.005105213
3/11/2010,-0.000272,-0.019350565
3/18/2010,0.000260439,0.04610947
3/25/2010,0.000163855,-0.015266791
4/1/2010,-7.66E-05,0.035016618
4/8/2010,-0.000123592,-0.041307961
4/15/2010,0.000256426,0.030381677
4/22/2010,0.000396465,0.075016847
4/29/2010,-1.82E-05,0.031657333
5/6/2010,7.91E-06,0.02190055
5/13/2010,8.55E-05,0.060386265
5/20/2010,-5.16E-05,-0.016512705
5/27/2010,0.0002382,-0.000727356
6/3/2010,0.000341543,0.013787879
6/10/2010,-0.000443469,-0.045436795
6/17/2010,-9.10E-05,-0.003072241
6/24/2010,0.0001075,-0.015574636
7/1/2010,-0.000686161,-0.097874814
7/8/2010,-0.000139092,-0.009545328
7/15/2010,-0.000314312,-0.027029168
7/22/2010,-8.82E-06,-0.058755811
7/29/2010,-0.000330699,-0.040160841
8/5/2010,-0.000251632,-0.01998886
8/12/2010,0.000239404,0.065215468
8/19/2010,-0.000327039,0.020057183
8/26/2010,0.000180864,0.053426609
9/2/2010,1.84E-05,0.064022759
9/9/2010,0.000170469,0.040418276
9/16/2010,2.30E-05,0.045221927
9/23/2010,0.000293577,0.040884178
9/30/2010,-0.000164008,-0.023240303
10/7/2010,0.000192115,0.076951789
10/14/2010,-0.000183783,-0.086999545
10/21/2010,0.00010315,0.011723579
10/28/2010,0.000193333,0.088194484
11/4/2010,-0.000305043,0.02468297
11/11/2010,-0.00060636,-0.203321876
11/18/2010,-0.00016324,0.018634625
11/25/2010,0.000129169,-0.01881562
12/2/2010,0.000311693,0.013920894
12/9/2010,4.39E-05,0.032886387
12/16/2010,5.28E-05,0.022762536
12/23/2010,0.000450242,0.051130724
12/30/2010,-0.000115324,-0.064536943
1/6/2011,-0.000228884,0.055794482
1/13/2011,-0.000339245,-0.071745062
1/20/2011,-0.000221789,-0.031889582
1/27/2011,0.000220864,-0.018330822
2/3/2011,0.000254689,0.042666641
2/10/2011,-0.000141028,-0.000396733
2/17/2011,-0.00030448,-0.04389612
2/24/2011,0.000132052,0.024378964
3/3/2011,2.66E-05,0.024212295
3/10/2011,-0.00028612,-0.103300241
3/17/2011,-9.37E-05,-0.019611728
3/24/2011,-0.00037381,-0.049091543
3/31/2011,3.31E-05,0.022940197
4/7/2011,0.00014059,-0.038250177
4/14/2011,0.000313747,0.039758148
4/21/2011,-0.000185676,0.00533057
4/28/2011,-3.27E-05,-0.015068136
5/5/2011,-0.000241545,-0.045809143
5/12/2011,0.000379618,0.001714151
5/19/2011,-1.74E-05,-0.005217726
5/26/2011,-2.29E-05,-0.005166757
6/2/2011,-0.000105056,0.030858075
6/9/2011,-0.000317011,-0.061844127
6/16/2011,0.000352731,0.044408155
6/23/2011,-0.000344842,-0.054712533
6/30/2011,-2.24E-05,-0.02145863
7/7/2011,-0.000310436,-0.011332899
7/14/2011,-1.85E-05,-0.002082898
7/21/2011,-0.000139629,0.029069283
7/28/2011,0.000489864,0.030578076
8/4/2011,0.000570567,0.083140288
8/11/2011,0.000150971,0.022262255
8/18/2011,0.000398207,0.032055728
8/25/2011,0.000100996,0.078285322
9/1/2011,0.000307479,0.024909053
9/8/2011,0.000136697,-0.055904143
9/15/2011,0.000119114,0.019122866
9/22/2011,-0.000131428,-0.107638138
9/29/2011,0.000119002,0.017357487
10/6/2011,-0.00038345,-0.088035032
10/13/2011,0.0001376,-0.023809808
10/20/2011,-0.000250456,-0.062121877
10/27/2011,-5.10E-05,-0.004742052
11/3/2011,0.000238661,0.071994243
11/10/2011,2.33E-05,0.042124302
11/17/2011,-0.000365531,-0.112475762
11/24/2011,-9.42E-06,0.043742997
12/1/2011,9.60E-05,0.017781419
12/8/2011,0.000157772,-0.042128395
12/15/2011,-0.000141352,-0.006419152
12/22/2011,-8.11E-05,-0.004864661
12/29/2011,-4.17E-05,0.001208021
1/5/2012,0.000248381,0.044983816
1/12/2012,-4.93E-05,0.025322486
1/19/2012,-0.000144666,-0.071976744
1/26/2012,-0.000144408,0.028048758
2/2/2012,-0.000111602,0.018483991
2/9/2012,2.80E-05,0.054382001
2/16/2012,-0.000280009,-0.04367637
2/23/2012,-7.32E-05,-0.000917741
3/1/2012,0.000141956,0.025055169
3/8/2012,0.000184101,0.052062477
3/15/2012,-0.000212964,-0.001413561
3/22/2012,-1.46E-05,0.004433874
3/29/2012,-0.000147414,0.030111679
4/5/2012,-7.49E-06,-0.053225971
4/12/2012,0.000258423,0.021344492
4/19/2012,-0.000205543,-0.014067835
4/26/2012,0.000124218,0.00064804
5/3/2012,0.000131381,-0.03174086
5/10/2012,0.000315,0.079265313
5/17/2012,-6.40E-05,-0.027069133
5/24/2012,0.000299637,0.027034586
5/31/2012,-0.000127191,-0.047560476
6/7/2012,0.000127574,0.036254373
6/14/2012,-5.79E-05,0.02019427
6/21/2012,-0.000225766,0.010408536
6/28/2012,-3.18E-06,-0.112138545
7/5/2012,-6.33E-05,0.067553308
7/12/2012,1.25E-05,0.00320459
7/19/2012,4.66E-06,0.001843383
7/26/2012,3.80E-05,-0.033323602
8/2/2012,-0.000164646,-0.074628939
8/9/2012,0.000115425,0.019879063
8/16/2012,-6.02E-05,-0.048406728
8/23/2012,0.000227937,0.026992276
8/30/2012,0.000119689,0.032607695
9/6/2012,-0.000147144,-0.092083358
9/13/2012,0.000114105,-0.003859492
9/20/2012,-0.000111819,-0.008092511
9/27/2012,0.000184086,0.064072618
10/4/2012,-9.26E-06,-0.088970024
10/11/2012,-0.000183396,-0.038280673
10/18/2012,4.51E-05,-0.068927066
10/25/2012,-4.13E-05,-0.028724604
11/1/2012,-0.000128444,0.007567094
11/8/2012,1.36E-05,-0.016300067
11/15/2012,7.60E-05,-0.014136645
11/22/2012,0.000223363,0.037066018
11/29/2012,-0.000164754,-0.019309611
12/6/2012,5.15E-05,-0.000188705
12/13/2012,6.17E-05,-0.034498081
12/20/2012,-8.15E-05,-0.005309273
12/27/2012,0.000288699,0.022665999
1/3/2013,-5.39E-05,-0.032319742
1/10/2013,-7.44E-05,0.016867033
1/17/2013,2.85E-05,0.013332874
1/24/2013,7.96E-05,0.020847561
1/31/2013,2.07E-05,0.002171072
2/7/2013,7.90E-05,0.028264603
2/14/2013,4.44E-06,0.033610026
2/21/2013,-4.96E-05,-0.029135593
2/28/2013,0.000114433,0.043415582
3/7/2013,-0.00017044,-0.052716227
3/14/2013,-6.60E-05,0.007139069
3/21/2013,0.000141503,-0.000829998
3/28/2013,-4.10E-05,0.011807845
4/4/2013,-7.86E-05,0.02637301
4/11/2013,0.000804774,0.153619959
4/18/2013,-0.00011473,0.004012807
4/25/2013,-2.00E-06,-0.038462771
5/2/2013,0.000131978,-0.002638804
5/9/2013,0.000359417,0.096776189
5/16/2013,0.000132473,0.044775557
5/23/2013,-0.000290805,-0.077681439
5/30/2013,-2.58E-05,-0.027900417
6/6/2013,9.41E-05,0.095098318
6/13/2013,0.000274056,0.038968219
6/20/2013,0.000278868,0.048581559
6/27/2013,0.000313003,0.097012424
7/4/2013,0.000240615,0.036662592
7/11/2013,-0.000394467,-0.03984633
7/18/2013,-0.000552522,-0.089070068
7/25/2013,1.32E-06,0.035120469
8/1/2013,0.000142025,0.051460868
8/8/2013,-0.000258526,-0.115329654
8/15/2013,7.59E-05,-0.001170687
8/22/2013,8.31E-05,-0.031493136
8/29/2013,3.14E-05,-0.039300381
9/5/2013,-0.000281588,-0.099345675
9/12/2013,5.59E-05,0.038263354
9/19/2013,5.18E-05,0.034088687
9/26/2013,-6.94E-05,0.066643017
10/3/2013,-5.18E-05,-0.067589578
10/10/2013,-0.000155576,0.02892752
10/17/2013,0.000270585,0.010870069
10/24/2013,-0.000190894,0.008509176
10/31/2013,-0.000122334,0.010248735
11/7/2013,0.000225597,0.040114937
11/14/2013,-0.00010838,-0.027601845
11/21/2013,6.41E-05,0.06993574
11/28/2013,-0.000168645,0.016996852
12/5/2013,8.50E-05,0.008055964
12/12/2013,-6.75E-05,0.022203518
12/19/2013,-0.000137919,0.026545313
12/26/2013,0.000130673,0.011498862
1/2/2014,-0.000103687,-0.023063826
1/9/2014,-2.35E-05,-0.001494877
1/16/2014,-0.000128561,-0.006516024
1/23/2014,0.000167311,-0.006592039
1/30/2014,6.73E-06,-0.040513686
2/6/2014,2.55E-06,-0.006054817
2/13/2014,4.09E-05,-0.003167495
2/20/2014,0.000177901,0.045091554
2/27/2014,-1.19E-05,0.057363762
3/6/2014,9.37E-05,0.060907423
3/13/2014,2.97E-05,-0.00603811
3/20/2014,-0.000407589,-0.108394671
3/27/2014,-2.49E-05,-0.028858354
4/3/2014,0.00020382,-0.004710488
4/10/2014,-2.66E-05,-0.029013814
4/17/2014,-5.07E-06,0.054812987
4/24/2014,0.000113727,0.008261876
5/1/2014,-0.000135097,-0.027642852
5/8/2014,-0.000199379,-0.046633933
5/15/2014,-7.29E-05,-0.004845075
5/22/2014,-0.000153537,-0.038731809
5/29/2014,-0.000220006,-0.040681829
6/5/2014,5.45E-05,0.055978046
6/12/2014,-8.51E-05,0.011012076
6/19/2014,0.000186937,0.047206019
6/26/2014,-3.10E-05,-0.044129474
7/3/2014,-2.66E-05,-0.035126939
7/10/2014,-0.000254301,-0.063233933
7/17/2014,-8.75E-06,0.049653068
7/24/2014,-5.25E-05,-0.022884438
7/31/2014,-5.94E-05,-0.027970411
8/7/2014,-0.000168354,-0.017337808
8/14/2014,0.000115407,0.044018947
8/21/2014,-0.000132386,-0.003253794
8/28/2014,0.000148807,0.024335855
9/4/2014,-2.49E-05,-0.023163936
9/11/2014,-2.37E-05,-0.017327071
9/18/2014,0.000149844,-0.015383212
9/25/2014,2.60E-05,0.005946442
10/2/2014,-8.64E-05,-0.004373014
10/9/2014,0.00016457,-0.023011579
10/16/2014,0.000235611,0.030582625
10/23/2014,-2.60E-05,0.023619816
10/30/2014,0.000261502,0.059464388
11/6/2014,-1.27E-05,0.009182346
11/13/2014,-0.0001207,0.000236506
11/20/2014,-0.000111814,0.011619479
11/27/2014,0.000276629,0.076589891
12/4/2014,1.71E-05,0.044462667
12/11/2014,0.000427241,0.043660148
12/18/2014,-0.000195681,0.017439008
12/25/2014,0.000168667,0.032196823
1/1/2015,0.000510296,0.081863581
1/8/2015,0.000453924,0.018868092
1/15/2015,0.000673912,0.062183935
1/22/2015,0.000706867,0.049829694
1/29/2015,-0.000643371,-0.131116605
2/5/2015,-3.83E-05,-0.000628567
2/12/2015,-0.000283515,-0.03946158
2/19/2015,-2.62E-05,0.030463024
2/26/2015,0.000102208,0.029650466
3/5/2015,0.00054008,0.060138349
3/12/2015,0.000184337,0.046510906
3/19/2015,-2.22E-05,-0.016650469
3/26/2015,0.000214827,0.032232448
4/2/2015,-0.000103225,-0.02549985
4/9/2015,0.000103056,0.023009789
4/16/2015,-1.27E-06,0.014807832
4/23/2015,-0.000122963,-0.031908587
4/30/2015,0.000153589,-0.028331331
5/7/2015,6.85E-05,0.001557812
5/14/2015,4.52E-05,0.024621909
5/21/2015,9.25E-05,0.044323587
5/28/2015,-0.000203693,-0.081471159
6/4/2015,-0.000334066,-0.066873205
6/11/2015,2.92E-05,0.03574679
6/18/2015,-0.00011268,0.026001955
6/25/2015,-0.000110934,-0.11799964
7/2/2015,7.44E-05,-0.02061593
7/9/2015,-2.55E-05,0.049128523
7/16/2015,-4.14E-05,0.069488236
7/23/2015,7.88E-05,0.006401641
7/30/2015,-6.73E-05,0.010055731
8/6/2015,-0.000152468,-0.024502548
8/13/2015,3.57E-05,0.011747167
8/20/2015,-4.45E-05,-0.067942316
8/27/2015,-3.47E-05,-0.084188561
9/3/2015,-1.29E-05,-0.023205166
9/10/2015,-0.00030825,0.042734308
9/17/2015,0.000365219,0.004921519
9/24/2015,-1.10E-05,-0.094455216
10/1/2015,0.000190711,-0.064885337
10/8/2015,-6.20E-05,0.014770737
10/15/2015,-6.33E-05,0.025802371
10/22/2015,-9.72E-06,0.045542532
10/29/2015,-0.000232988,-0.046134541
11/5/2015,-8.30E-05,0.061639487
11/12/2015,0.000195558,0.017492039
11/19/2015,1.21E-05,-0.036946105
11/26/2015,-8.48E-05,0.039540736
12/3/2015,-0.000590345,0.016104059
12/10/2015,8.85E-05,0.042365156
12/17/2015,0.000330149,0.00246065
12/24/2015,0.000327912,0.019504941
12/31/2015,-1.06E-05,-0.019314819
1/7/2016,0.000213697,0.032294324
1/14/2016,0.000685318,0.033578915
1/21/2016,-0.000273525,-0.038011724
1/28/2016,0.000236045,0.058541712
2/4/2016,0.000106816,0.112364834
2/11/2016,0.00021651,0.004594541
2/18/2016,8.74E-05,0.054559712
2/25/2016,-0.000215081,0.007884426
3/3/2016,5.43E-05,-0.035271159
3/10/2016,-8.66E-05,-0.060532925
3/17/2016,9.45E-06,-0.033242076
3/24/2016,0.000509739,0.058767784
3/31/2016,7.42E-05,0.002192593
4/7/2016,5.00E-05,-0.032116959
4/14/2016,1.82E-05,-0.053216887
4/21/2016,-0.00010289,-0.012746047
4/28/2016,-8.86E-05,0.055004995
5/5/2016,0.000100623,-0.027362291
5/12/2016,-0.000223633,-0.032621046
5/19/2016,-0.000201446,-0.059764975
5/26/2016,-9.79E-05,-0.01604306
6/2/2016,0.000477672,0.084626153
6/9/2016,-0.000136289,0.003148386
6/16/2016,-0.000104431,-0.077336751
6/23/2016,0.000108561,0.055722725
6/30/2016,0.000378199,0.030101862
7/7/2016,7.82E-05,-0.022256508
7/14/2016,-5.27E-05,-0.012797677
7/21/2016,-1.38E-05,0.008280965
7/28/2016,0.000206786,0.031344991
8/4/2016,0.000142364,-0.009015961
8/11/2016,9.12E-05,-0.008810619
8/18/2016,3.90E-05,-0.022193133
8/25/2016,-4.80E-05,-0.022480293
9/1/2016,0.000454152,0.037437276
9/8/2016,-0.000257558,-0.057624214
9/15/2016,0.000639961,-0.011926273
9/22/2016,2.67E-05,0.007031064
9/29/2016,-0.000751535,-0.068728362
10/6/2016,-5.81E-06,0.003825181
10/13/2016,0.000256133,0.010705439
10/20/2016,0.000116688,0.027479686
10/27/2016,5.20E-05,-0.039213884
11/3/2016,0.000183597,0.046578511
11/10/2016,-0.000628189,-0.000611381
11/17/2016,3.75E-06,0.005106366
11/24/2016,0.000277214,0.023493023
12/1/2016,0.000188888,-0.041836552
12/8/2016,0.000468913,-0.000173918
12/15/2016,0.001069475,0.018327031
12/22/2016,-0.000158474,-0.00950955
12/29/2016,0.000121991,-0.015929063
1/5/2017,0.000118414,0.000402977
1/12/2017,-0.000462595,-0.038678075
1/19/2017,4.96E-05,-0.000748992
1/26/2017,-8.84E-05,-0.037500294
2/2/2017,0.000134585,-0.009046636
2/9/2017,-0.000341648,0.025914864
2/16/2017,0.000265483,0.008934629
2/23/2017,0.000109724,-0.021128908
3/2/2017,-8.63E-05,-0.01202249
3/9/2017,0.000181523,0.005930579
3/16/2017,-0.000340741,-0.033942776
3/23/2017,-8.47E-05,-0.002266152
3/30/2017,2.30E-05,-0.001826501
4/6/2017,0.000340487,-0.020365416
4/13/2017,8.62E-06,2.67E-05
4/20/2017,0.000194322,0.049726978
4/27/2017,-0.000491843,-0.05993143
5/4/2017,0.00035501,0.039709439
5/11/2017,0.000310927,0.002853791
5/18/2017,3.67E-05,0.026086296
5/25/2017,-0.000172283,-0.006564798
6/1/2017,7.53E-05,0.013566604
6/8/2017,-0.000173991,-0.070270702
6/15/2017,-6.20E-05,-0.042803155
6/22/2017,0.000153716,0.02731727
6/29/2017,-3.41E-05,-0.080475915
7/6/2017,0.000493618,0.012546919
7/13/2017,0.000268022,0.02254127
7/20/2017,-0.000174573,0.031185568
7/27/2017,0.000375426,0.021047619
8/3/2017,0.00013255,-0.018539839
8/10/2017,0.000372043,-0.000154138
8/17/2017,-4.80E-05,0.002615012
8/24/2017,0.00026996,0.027549853
8/31/2017,0.00015457,0.002670813
9/7/2017,0.000491387,0.02384158
9/14/2017,0.000115759,0.02362366
9/21/2017,2.53E-05,-0.018577725
9/28/2017,0.000388104,0.014043904
10/5/2017,1.90E-06,0.009054658
10/12/2017,0.000115948,-0.011894773
10/19/2017,-8.52E-05,-0.000959222
10/26/2017,0.000360677,-0.0068297
11/2/2017,0.000287134,0.029548746
11/9/2017,-4.85E-05,-0.028479619
11/16/2017,0.000272848,0.035483705
11/23/2017,0.000251986,0.007683284
11/30/2017,4.66E-05,-0.008362888
12/7/2017,0.000261876,0.045343178
12/14/2017,8.65E-05,-0.000427201
12/21/2017,0.000365723,0.018056167
12/28/2017,0.000646157,0.042491189
1/4/2018,0.000618138,0.03061136
1/11/2018,0.000876744,0.061588386
1/18/2018,0.000285443,0.027448649
1/25/2018,-0.000360757,-0.061884533
2/1/2018,-0.000827384,-0.068644478
2/8/2018,-0.000233108,-0.032546072
2/15/2018,0.000232322,-0.017971228
2/22/2018,0.000210343,0.037901473
3/1/2018,0.000323191,0.034666953
3/8/2018,0.000350751,-0.006885621
3/15/2018,0.000119411,0.028155844
3/22/2018,0.000357781,0.026229144
3/29/2018,0.000341322,-0.021641163
4/5/2018,0.000303389,0.014481122
4/12/2018,6.83E-05,-0.020972509
4/19/2018,0.00011335,-0.040715031
4/26/2018,0.000207391,-0.077918015
5/3/2018,0.000263007,0.034056177
5/10/2018,0.000266402,-0.000860847
5/17/2018,0.000140856,-0.006015026
5/24/2018,0.000494352,-0.026890385
5/31/2018,6.42E-05,-0.073054317
6/7/2018,0.000313292,0.024838697
6/14/2018,0.000262693,-0.062661532
6/21/2018,0.000697202,0.09314472
6/28/2018,0.000286099,-0.003535287
7/5/2018,0.000214043,0.003575355
7/12/2018,0.000186652,-0.013600762
7/19/2018,0.0001534,-0.009975689
7/26/2018,0.000296978,-0.005945446
8/2/2018,0.000523598,0.027405513
8/9/2018,0.000820692,0.042920396
8/16/2018,2.71E-07,-0.010650165
8/23/2018,0.000120613,0.019620402
8/30/2018,0.000497639,0.020124839
9/6/2018,0.000381827,0.016216134
9/13/2018,0.000146074,-0.007191863
9/20/2018,0.000326229,0.002118225
9/27/2018,0.000356073,-0.000318259
10/4/2018,0.000248318,-0.010810168
10/11/2018,-8.83E-06,-0.035962031
10/18/2018,0.000589316,-0.00789718
10/25/2018,0.000385303,0.001930477
11/1/2018,-0.000201753,-0.034838292
11/8/2018,0.000701459,0.015231008
11/15/2018,0.000401864,-0.006066293
11/22/2018,0.000437985,0.021172098
11/29/2018,0.000256534,-0.028250231
12/6/2018,0.000353483,-0.010005926
12/13/2018,0.000562125,0.007096379
12/20/2018,0.000319619,0.028622055
12/27/2018,0.000510302,0.049386896
1/3/2019,0.000467539,-0.041568184
1/10/2019,0.000685836,0.016605839
1/17/2019,0.000438319,-0.026947023
1/24/2019,0.000282033,0.004573478
1/31/2019,0.000349291,0.024374242
2/7/2019,0.000185392,0.015846795
2/14/2019,0.000650441,0.062471592
2/21/2019,0.000241589,-0.005656525
2/28/2019,7.15E-05,-0.057578997
3/7/2019,0.000392056,0.039486784
3/14/2019,0.000360899,-0.01087203
3/21/2019,0.000434132,-0.020027651
3/28/2019,0.000609608,0.018983469
4/4/2019,0.000377447,0.009270668
4/11/2019,0.000266717,-0.044142754
4/18/2019,-0.000117489,0.017803392
4/25/2019,0.000358325,0.032552148
5/2/2019,0.000393895,0.013274151
5/9/2019,0.000492219,-0.018719779
5/16/2019,0.000178658,-0.055340955
5/23/2019,0.000289246,-0.060217315
5/30/2019,0.000889417,-0.00400256
6/6/2019,0.00041602,0.01037512
6/13/2019,0.000662057,0.0321544
6/20/2019,0.000806123,0.093832764
6/27/2019,0.000330206,0.003064949
7/4/2019,-0.000178629,-0.0263964
7/11/2019,7.43E-05,0.003555999
7/18/2019,0.000408895,0.013836134
7/25/2019,0.00023184,0.002632372
8/1/2019,0.000692857,-0.018400064
8/8/2019,0.000523175,0.079366394
8/15/2019,0.000671313,0.039541632
8/22/2019,0.000220005,0.034900965
8/29/2019,0.000440293,0.021808287
9/5/2019,-0.000397815,-0.087386297
9/12/2019,-9.44E-06,-0.033561264
9/19/2019,0.000349371,0.036492545
9/26/2019,0.000365724,-0.033532281
10/3/2019,0.0006977,0.021638968
10/10/2019,0.000130331,-0.029542297
10/17/2019,0.000242509,-0.013350278
10/24/2019,0.000276996,0.00709792
10/31/2019,0.0003648,0.01157821
11/7/2019,0.000293671,-0.011749441
11/14/2019,9.66E-05,0.002732428
11/21/2019,0.000373555,0.015672338
11/28/2019,0.000335761,-0.007665733
12/5/2019,0.000215197,-0.01859466
12/12/2019,0.000540759,-0.006069765
12/19/2019,0.00031598,0.027613904
12/26/2019,0.000191509,-0.033281537
1/2/2020,0.000431474,0.087031658
1/9/2020,-6.86E-05,-0.023048828
1/16/2020,0.000338177,0.033114585
1/23/2020,0.000219416,0.012548895
1/30/2020,1.34E-05,-0.012396471
2/6/2020,0.000410881,0.044414587
2/13/2020,0.00050927,0.06778722
2/20/2020,0.00023873,-0.068370352
2/27/2020,0.002070207,-0.055548196
3/5/2020,0.001043402,0.090837799
3/12/2020,-0.000527387,-0.062598763
3/19/2020,-3.13E-05,-0.149776592
3/26/2020,-0.000462424,0.103417513
4/2/2020,0.000439785,0.009348725
4/9/2020,0.000515135,0.142165797
4/16/2020,0.000396977,0.137581046
4/23/2020,0.000293785,0.11495838
4/30/2020,-0.000312885,-0.192459742
5/7/2020,7.15E-05,0.002817851
5/14/2020,0.000152134,-0.079405038
5/21/2020,-0.000208785,-0.064896173
5/28/2020,0.000143967,0.006703793
6/4/2020,-1.66E-05,0.003365874
