Date,Returns_1,Returns_2
7/2/2020,0.000329241,0.037794271
7/9/2020,0.000553283,0.055741991
7/16/2020,0.005994482,0.041884581
7/23/2020,0.008657518,0.058904556
7/30/2020,0.002941883,0.029056142
8/6/2020,-0.012111191,-0.111321712
8/13/2020,0.008540173,0.056951214
8/20/2020,-0.000138787,-0.006767188
8/27/2020,8.08E-05,-0.014462479
9/3/2020,-0.000321661,-0.034603022
9/10/2020,0.002442403,0.012466983
9/17/2020,-0.004678849,-0.063013889
9/24/2020,0.00017663,0.04530185
10/1/2020,0.000205202,-0.011207622
10/8/2020,-0.000982053,-0.005661955
10/15/2020,0.002796657,0.011910677
10/22/2020,-0.003251748,-0.030891295
10/29/2020,0.000144868,-0.001846866
11/5/2020,2.07E-05,0.038407809
11/12/2020,9.97E-05,0.028565995
11/19/2020,0.000143195,0.016421825
11/26/2020,-7.21E-05,-0.005115014
12/3/2020,-5.20E-05,-0.03809031
12/10/2020,-3.17E-05,0.027623696
12/17/2020,-0.000107467,-0.004612164
12/24/2020,8.38E-05,0.022927355
12/31/2020,0.003399737,0.014385699
1/7/2021,-0.002013482,0.002329428
1/14/2021,0.002903685,0.015637006
1/21/2021,0.004857482,0.02145969
1/28/2021,-0.002510288,0.00265008
2/4/2021,0.01120659,0.065045245
2/11/2021,0.010613408,0.085006105
2/18/2021,0.009884841,0.004078561
2/25/2021,-0.008465954,-0.029768678
3/4/2021,-0.00042973,0.035958161
3/11/2021,0.003760883,0.036742685
3/18/2021,-0.000136282,-0.070310063
3/25/2021,-0.000185527,0.003028315
4/1/2021,0.000142893,-0.022977522
4/8/2021,0.006580067,0.029049257
4/15/2021,0.005856834,0.016735579
4/22/2021,0.018597162,0.097828751
4/29/2021,0.005638212,0.022416814
5/6/2021,0.011442528,0.014305593
5/13/2021,-0.021093263,-0.076292021
5/20/2021,-0.000109753,0.001394274
5/27/2021,0.014550883,0.080287861
6/3/2021,0.00079201,0.016597577
6/10/2021,-0.011037945,-0.030650971
6/17/2021,-0.000106007,0.000504798
6/24/2021,8.03E-05,0.044052955
7/1/2021,-0.000142611,-0.046490328
7/8/2021,1.44E-05,0.051005574
7/15/2021,-2.28E-05,-0.016811728
7/22/2021,0.000252212,0.081708126
7/29/2021,-0.000199984,-0.068571332
8/5/2021,0.000195427,0.06608744
8/12/2021,0.000181634,0.028704855
8/19/2021,-2.81E-05,0.009443565
8/26/2021,-0.000116732,-0.001242751
9/2/2021,-0.00017124,-0.0632344
9/9/2021,-0.000105098,-0.019915663
9/16/2021,8.08E-05,-0.006987994
9/23/2021,0.000124851,0.070856136
9/30/2021,0.000112212,0.037424554
10/7/2021,0.000260782,0.027600448
10/14/2021,-0.000250943,0.039416818
10/21/2021,0.000157942,0.044628792
10/28/2021,0.000115192,0.05532689
11/4/2021,6.51E-05,0.03307054
11/11/2021,0.003613662,0.071128633
11/18/2021,0.012809489,0.034799619
11/25/2021,-0.033132407,-0.081548547
12/2/2021,-0.000524137,0.003396075
12/9/2021,0.000350944,0.028289673
12/16/2021,3.94E-05,-0.011512286
12/23/2021,-0.00012605,0.003514672
12/30/2021,-0.000276787,-0.028203572
1/6/2022,-0.000204635,-0.044113436
1/13/2022,-0.00054704,-0.003923412
1/20/2022,-7.26E-05,-0.026793488
1/27/2022,0.000101613,0.042879279
2/3/2022,-0.000463981,-0.041462384
2/10/2022,-0.0005137,-0.013037129
2/17/2022,0.000627044,0.121430672
2/24/2022,0.000713976,0.196085573
3/3/2022,0.075962879,0.378114996
3/10/2022,-0.019831377,-0.104361509
3/17/2022,0.010982442,0.148809878
3/24/2022,-0.010873434,-0.076740114
3/31/2022,-0.005404067,0.035022009
4/7/2022,0.010807202,0.130053823
4/14/2022,-0.004070363,-0.006789965
4/21/2022,-0.01857799,-0.160239827
4/28/2022,-0.00207558,-0.055048201
5/5/2022,-0.003011764,-0.122842787
5/12/2022,0.000497245,0.116102247
5/19/2022,0.000462219,-0.032218147
5/26/2022,-9.51E-05,0.042452117
6/2/2022,0.000261263,0.032941169
6/9/2022,-0.002024629,-0.116301227
6/16/2022,-0.000705144,-0.080502821
6/23/2022,-9.95E-05,0.006797106
6/30/2022,0.000101483,-0.062371889
7/7/2022,-0.000384748,0.013697978
7/14/2022,8.18E-05,0.010656486
7/21/2022,0.000311331,-0.042237688
7/28/2022,-6.42E-06,-0.022737878
8/4/2022,-0.000184099,0.005545861
8/11/2022,0.000535997,0.023454666
8/18/2022,0.001082533,0.07699873
8/25/2022,0.000338069,-0.041111008
9/1/2022,0.000488392,0.012713062
9/8/2022,-0.000365987,0.029184208
9/15/2022,0.000517466,0.009366768
9/22/2022,0.000822509,0.007107185
9/29/2022,-0.000372144,-0.058194403
10/6/2022,0.000756307,0.013361248
10/13/2022,7.41E-05,0.036357764
10/20/2022,0.000150411,0.006871909
10/27/2022,0.000463003,0.047805298
11/3/2022,0,0
