Date,Returns_1,Returns_2
3/6/2008,0.000680525,0.04851974
3/13/2008,0.000621336,-0.093007722
3/20/2008,-0.000917035,0.012438657
3/27/2008,0.00010843,-0.022756706
4/3/2008,0.000498767,0.006525843
4/10/2008,-5.70E-05,-0.008484306
4/17/2008,0.000316183,0.029046269
4/24/2008,-0.000837959,-0.019538838
5/1/2008,0.000990308,0.096269933
5/8/2008,-0.000257978,0.06153269
5/15/2008,0.00110274,0.024643425
5/22/2008,-0.000779222,-0.105162286
5/29/2008,4.94E-05,-0.058779967
6/5/2008,-0.000852869,-0.011580609
6/12/2008,0.000720128,0.048029822
6/19/2008,4.03E-05,-0.055872026
6/26/2008,0.000833769,0.021533267
7/3/2008,0.000495548,0.021746242
7/10/2008,0.000887601,0.041414204
7/17/2008,0.000153967,0.042224128
7/24/2008,-0.000101093,-0.030746593
7/31/2008,0.000775792,0.105854853
8/7/2008,0.000938321,0.066174169
8/14/2008,0.000614351,0.009549461
8/21/2008,0.000259298,-0.013346264
8/28/2008,0.000407003,-0.023094085
9/4/2008,0.002558111,0.04009731
9/11/2008,0.00179891,-0.02819256
9/18/2008,-0.002130294,-0.061466412
9/25/2008,-0.001440896,-0.062756198
10/2/2008,0.000305703,0.133171685
10/9/2008,-4.30E-05,-0.068573164
10/16/2008,-0.002121308,0.103957917
10/23/2008,0.00121298,0.015370337
10/30/2008,0.001010038,0.064844921
11/6/2008,0.003213394,0.085469563
11/13/2008,-0.000683798,-0.000897171
11/20/2008,-0.00078447,-0.049676105
11/27/2008,-0.000110124,0.070145331
12/4/2008,0.001030009,0.190743283
12/11/2008,0.000776362,0.181036483
12/18/2008,0.000508178,-0.016922328
12/25/2008,0.000463897,0.03905077
1/1/2009,-0.000867018,-0.125997417
1/8/2009,-0.000713935,-0.09600242
1/15/2009,6.01E-05,0.096132409
1/22/2009,0.000469766,-0.01281602
1/29/2009,-0.000736373,-0.049403628
2/5/2009,0.000707101,0.028499736
2/12/2009,0.000306423,0.135287061
2/19/2009,-0.001270466,-0.189152216
2/26/2009,-0.000472682,-0.221331727
3/5/2009,0.000106653,0.004629193
3/12/2009,-0.000232878,-0.100794852
3/19/2009,-7.62E-05,0.030828644
3/26/2009,-0.000213618,-0.119173561
4/2/2009,0.000660034,0.155516151
4/9/2009,0.000194518,0.027647796
4/16/2009,2.47E-05,0.02781619
4/23/2009,-0.000641853,-0.057581066
4/30/2009,-0.000798653,0.03441223
5/7/2009,-0.000881397,-0.105769227
5/14/2009,0.000168779,0.02963583
5/21/2009,-0.000197356,0.070527074
5/28/2009,0.001431036,0.095237887
6/4/2009,-0.00083116,-0.007599687
6/11/2009,1.79E-06,-0.01800325
6/18/2009,-0.000845992,-0.045647367
6/25/2009,0.000854414,0.0730574
7/2/2009,0.000528575,0.024040233
7/9/2009,-0.000560047,-0.051273664
7/16/2009,2.29E-05,0.043054483
7/23/2009,-0.000331895,-0.030739986
7/30/2009,-0.00122802,-0.236984412
8/6/2009,3.79E-05,0.02452684
8/13/2009,0.000143469,0.009990862
8/20/2009,0.000319207,0.067297128
8/27/2009,-0.000990522,-0.04158761
9/3/2009,-0.000548682,-0.044004965
9/10/2009,-0.000127437,-0.042398521
9/17/2009,0.000235247,0.029268936
9/24/2009,-0.000373993,-0.017858787
10/1/2009,0.000988874,0.105707443
10/8/2009,0.000171499,0.065875287
10/15/2009,0.000225079,0.024552603
10/22/2009,-0.000316248,-0.044860722
10/29/2009,-0.00024127,0.037078802
11/5/2009,-0.005867715,-0.030267944
11/12/2009,0.001318931,0.060776773
11/19/2009,0.001084792,0.045284622
11/26/2009,-0.005187938,-0.011752103
12/3/2009,-0.041650974,-0.116648018
12/10/2009,0.000124861,0.042003993
12/17/2009,0.000360984,0.016171807
12/24/2009,-2.54E-05,-0.032554721
12/31/2009,-0.000340667,0.017742374
1/7/2010,1.55E-06,-0.031921682
1/14/2010,0.000622366,0.070634519
1/21/2010,0.001078806,0.012763026
1/28/2010,0.000313597,0.00473511
2/4/2010,-0.00013497,-0.060510213
2/11/2010,-0.000121342,0.01639278
2/18/2010,3.29E-05,-0.005892576
2/25/2010,-0.000407215,0.004998487
3/4/2010,0.000473908,0.030537075
3/11/2010,-0.000373409,-0.023791191
3/18/2010,0.000322338,0.081044063
3/25/2010,-0.00020004,-0.025046341
4/1/2010,-0.000190982,0.003475067
4/8/2010,0.000168649,0.002510134
4/15/2010,0.001458884,0.036097275
4/22/2010,0.000547005,0.051903305
4/29/2010,-0.000445179,-0.056301093
5/6/2010,0.000349505,0.078461261
5/13/2010,-2.53E-05,0.061966325
5/20/2010,5.29E-05,0.044539987
5/27/2010,0.000182207,-0.011848171
6/3/2010,0.000304393,0.032150008
6/10/2010,-0.000478618,-0.019016179
6/17/2010,-5.82E-05,0.017429561
6/24/2010,0.000177052,-0.020597642
7/1/2010,-0.001167411,-0.160253617
7/8/2010,-0.000178849,-0.008466759
7/15/2010,3.83E-05,0.024736809
7/22/2010,0.000403116,0.042278492
7/29/2010,-1.83E-05,0.056435774
8/5/2010,-0.000546226,-0.05327475
8/12/2010,0.000139941,0.025044129
8/19/2010,-0.000396598,-0.015421961
8/26/2010,0.000339604,0.051183443
9/2/2010,9.80E-05,0.040219564
9/9/2010,0.0069005,0.03610366
9/16/2010,0.0003058,0.052425771
9/23/2010,0.000684907,0.047530363
9/30/2010,0.010706026,0.050766691
10/7/2010,-0.00804637,-0.04933488
10/14/2010,-0.00116551,-0.123259423
10/21/2010,2.04E-05,-0.002746695
10/28/2010,6.93E-05,0.02929891
11/4/2010,-0.000493013,-0.03353429
11/11/2010,-0.000247959,-0.098117578
11/18/2010,-7.61E-05,0.032012434
11/25/2010,0.000296679,0.075762357
12/2/2010,0.000216771,-0.02337613
12/9/2010,-0.000106841,-0.01611941
12/16/2010,0.00029056,0.076315331
12/23/2010,0.00047073,0.037758249
12/30/2010,-0.025939638,-0.083684522
1/6/2011,8.02E-06,0.064196493
1/13/2011,-0.00051485,-0.034339204
1/20/2011,-0.000310493,0.001345427
1/27/2011,0.000758862,0.041254171
2/3/2011,-0.000229347,-0.029534163
2/10/2011,-0.000648346,-0.051903754
2/17/2011,7.27E-06,-0.008433139
2/24/2011,0.000208693,0.030176331
3/3/2011,2.72E-05,0.004685511
3/10/2011,-0.021314595,-0.101132453
3/17/2011,0.000118167,-0.011688367
3/24/2011,-0.000480676,-0.015509044
3/31/2011,0.000647872,0.093273714
4/7/2011,0.000387474,0.006704033
4/14/2011,0.000297757,0.017816824
4/21/2011,-8.32E-05,0.018086657
4/28/2011,-0.006763371,-0.037274416
5/5/2011,-0.005504631,-0.019363445
5/12/2011,0.000203578,-0.017853754
5/19/2011,-0.000227359,-0.024858408
5/26/2011,-8.51E-06,0.006268897
6/2/2011,-0.000235235,-0.006898328
6/9/2011,-0.00014996,-0.023994051
6/16/2011,0.00040268,0.030096907
6/23/2011,-0.001038229,-0.076277096
6/30/2011,3.76E-05,-0.004098231
7/7/2011,-0.000389823,-0.052228677
7/14/2011,2.18E-05,0.010475494
7/21/2011,-0.000114048,0.027241828
7/28/2011,0.000419549,0.03275447
8/4/2011,0.008348881,0.013170714
8/11/2011,0.00026304,0.035250165
8/18/2011,0.000645871,0.042926329
8/25/2011,4.23E-05,0.063518564
9/1/2011,0.000231721,0.010226383
9/8/2011,0.000162508,-0.009710215
9/15/2011,8.33E-05,-0.024652404
9/22/2011,0.000109552,-0.036629054
9/29/2011,0.002195785,-0.014416316
10/6/2011,-0.00077158,-0.0270095
10/13/2011,0.000189178,0.01156756
10/20/2011,-0.000403504,-0.068696152
10/27/2011,-2.72E-05,-0.029828107
11/3/2011,0.000269602,0.087259911
11/10/2011,0.000111072,0.087489323
11/17/2011,-0.000590151,-0.134353212
11/24/2011,0.000138641,0.066387152
12/1/2011,0.00013634,0.024688265
12/8/2011,0.000246062,0.008498038
12/15/2011,-0.000300159,-0.008096783
12/22/2011,4.61E-05,0.044577184
12/29/2011,-0.000162498,-0.04379521
1/5/2012,0.00052636,0.101199058
1/12/2012,-0.001511117,-0.010379948
1/19/2012,-0.011743256,-0.054034875
1/26/2012,-0.000180213,0.018124965
2/2/2012,3.85E-05,0.021287183
2/9/2012,0.000150568,0.036012982
2/16/2012,-0.000146578,-0.005956779
2/23/2012,0.000211423,0.041780748
3/1/2012,-9.87E-05,-0.011407673
3/8/2012,0.000470064,0.061227738
3/15/2012,-2.35E-05,0.026439568
3/22/2012,0.000109397,0.027430476
3/29/2012,-0.000103624,0.01485403
4/5/2012,-0.000279416,-0.073889794
4/12/2012,0.000202974,0.018703618
4/19/2012,-0.000230104,-0.033447421
4/26/2012,0.000128731,-0.000908857
5/3/2012,9.99E-05,-0.040835668
5/10/2012,0.000516474,0.100366286
5/17/2012,-9.78E-05,-0.027004524
5/24/2012,0.000464293,0.006536369
5/31/2012,-0.001972532,-0.033065432
6/7/2012,0.000307714,0.046510214
6/14/2012,-0.000245606,0.04763276
6/21/2012,8.08E-05,0.045270836
6/28/2012,-8.25E-05,-0.044791987
7/5/2012,-8.44E-05,0.015521492
7/12/2012,5.69E-05,0.016780645
7/19/2012,-0.000136729,-0.061420144
7/26/2012,3.17E-05,-0.011289462
8/2/2012,-0.000381707,-0.044416437
8/9/2012,1.73E-05,-0.028886787
8/16/2012,6.44E-05,0.046484356
8/23/2012,0.000217148,0.005702311
8/30/2012,0.000211406,0.040328635
9/6/2012,-9.38E-05,-0.030919047
9/13/2012,0.01041547,0.065434482
9/20/2012,-0.003715279,-0.021801047
9/27/2012,0.005778777,0.027035621
10/4/2012,-8.10E-05,-0.067477766
10/11/2012,-0.000167802,-0.016881746
10/18/2012,9.33E-05,-0.035746809
10/25/2012,-1.64E-05,-0.005953936
11/1/2012,-0.00020076,-0.049624685
11/8/2012,1.23E-09,-0.019339369
11/15/2012,8.90E-06,0.000477903
11/22/2012,0.000205513,0.023492358
11/29/2012,-0.000124417,0.041527973
12/6/2012,7.00E-05,-0.031485902
12/13/2012,0.000142029,0.023367535
12/20/2012,-2.36E-05,0.019112151
12/27/2012,0.000430727,0.028753121
1/3/2013,-9.49E-05,-0.008962924
1/10/2013,-0.000415622,-0.021912419
1/17/2013,0.000137979,0.035218787
1/24/2013,0.000212958,0.066354288
1/31/2013,-5.41E-05,-0.032326386
2/7/2013,4.35E-05,0.027450233
2/14/2013,-1.35E-06,0.03247748
2/21/2013,0.003553216,-0.014021218
2/28/2013,0.013572065,0.046052199
3/7/2013,-0.025674168,-0.050826599
3/14/2013,0.01322882,0.035316558
3/21/2013,0.000103616,2.57E-05
3/28/2013,-0.000406373,-0.050668951
4/4/2013,-3.67E-05,-0.008344443
4/11/2013,-0.000200562,-0.049019749
4/18/2013,-0.00014586,-0.009694959
4/25/2013,0.000112339,-0.027352627
5/2/2013,4.68E-05,-0.011149665
5/9/2013,0.000155636,0.06681988
5/16/2013,9.98E-05,0.048024624
5/23/2013,-0.000221559,-0.031733609
5/30/2013,0.005291378,0.008030634
6/6/2013,0.000570609,0.109795045
6/13/2013,-0.002580921,0.008874395
6/20/2013,0.036776669,0.026456437
6/27/2013,0.000111278,0.030098165
7/4/2013,0.000205024,0.05628683
7/11/2013,-0.001151458,-0.086777758
7/18/2013,-0.000422522,-0.091098655
7/25/2013,-1.84E-06,0.054898574
8/1/2013,-0.000133175,-0.030308635
8/8/2013,-2.28E-05,-0.016337276
8/15/2013,0.000239839,0.025367541
8/22/2013,2.18E-05,-0.015415226
8/29/2013,-7.34E-05,-0.018045408
9/5/2013,6.23E-05,0.021115274
9/12/2013,-0.000100937,-0.029789704
9/19/2013,-0.000106054,-0.064907846
9/26/2013,-0.000150926,0.02521388
10/3/2013,1.18E-06,0.004522743
10/10/2013,-0.000147183,0.024057267
10/17/2013,0.000931061,0.087049967
10/24/2013,-0.003534339,-0.020643195
10/31/2013,-0.000231138,-0.011009309
11/7/2013,0.000317598,-0.00340996
11/14/2013,-0.00030217,-0.009037364
11/21/2013,0.00195675,0.041265902
11/28/2013,-0.006870785,-0.01877602
12/5/2013,0.001926062,0.013754532
12/12/2013,0.002529009,0.022897383
12/19/2013,-0.005912892,-0.027404829
12/26/2013,-0.005684284,-0.001993958
1/2/2014,-0.000365298,-0.077439229
1/9/2014,0.000134603,0.065596414
1/16/2014,8.95E-05,0.028221961
1/23/2014,9.82E-05,-0.041521893
1/30/2014,-0.000225381,-0.077605139
2/6/2014,2.79E-05,-0.005070826
2/13/2014,0.000334157,0.076516469
2/20/2014,0.001904477,0.010817996
2/27/2014,0.015467662,0.070633169
3/6/2014,0.013304944,0.014107313
3/13/2014,-0.002552272,-0.001979042
3/20/2014,-0.064733457,-0.057921963
3/27/2014,0.000153443,0.02634333
4/3/2014,0.000358092,0.070119809
4/10/2014,-0.000178228,-0.028393803
4/17/2014,-2.79E-05,0.020637314
4/24/2014,-0.004714309,-0.004948399
5/1/2014,0.002622868,0.004957922
5/8/2014,-0.005382757,-0.021724506
5/15/2014,-0.000335936,-0.06205728
5/22/2014,-5.49E-05,0.011064487
5/29/2014,-3.45E-05,0.02028969
6/5/2014,-0.000634343,-0.012503796
6/12/2014,2.12E-05,0.013850466
6/19/2014,0.000510285,0.007663004
6/26/2014,0.008994132,0.044542618
7/3/2014,-0.000116785,-0.038251946
7/10/2014,-0.000537566,0.018309483
7/17/2014,0.000169138,0.059030529
7/24/2014,-3.19E-05,-0.00520507
7/31/2014,0.000113434,0.000725751
8/7/2014,0.000326693,0.018143164
8/14/2014,0.001458278,0.081907429
8/21/2014,0.003536846,-0.001159062
8/28/2014,0.000452859,0.029702922
9/4/2014,0.000398269,-0.000715718
9/11/2014,-0.00014256,-0.003363383
9/18/2014,0.001396671,0.000749807
9/25/2014,0.022545612,0.029109449
10/2/2014,-0.001638793,-0.026447557
10/9/2014,0.000113294,0.019995424
10/16/2014,0.000227831,-0.023612996
10/23/2014,3.14E-05,-0.011357371
10/30/2014,0.00013468,0.045026381
11/6/2014,2.93E-05,0.019160923
11/13/2014,2.87E-06,0.020034574
11/20/2014,-0.000190668,0.012783523
11/27/2014,0.000333641,0.109357598
12/4/2014,0.000140771,0.047799841
12/11/2014,0.000406936,0.026982893
12/18/2014,-0.00063162,-0.037993083
12/25/2014,9.64E-05,0.008944015
1/1/2015,0.001062076,0.103539999
1/8/2015,0.004638696,0.0415214
1/15/2015,0.002558688,0.096905634
1/22/2015,0.023232096,0.075248376
1/29/2015,-0.094878649,-0.051729351
2/5/2015,-0.00980167,-0.0192063
2/12/2015,-4.64E-05,-0.006419264
2/19/2015,0.000114753,0.057133864
2/26/2015,1.87E-05,0.023445242
3/5/2015,0.000333894,0.028442597
3/12/2015,0.034208858,0.06542389
3/19/2015,-2.92E-05,-0.036388933
3/26/2015,-3.23E-05,-0.031109191
4/2/2015,7.51E-05,0.037223743
4/9/2015,5.86E-05,0.036083381
4/16/2015,-0.000113404,-0.006666674
4/23/2015,0.000194595,0.050919456
4/30/2015,0.000145618,-0.015031906
5/7/2015,9.65E-05,-0.005960182
5/14/2015,-0.000144855,-0.066903792
5/21/2015,-0.000161385,-0.06914615
5/28/2015,-9.30E-05,-0.019395017
6/4/2015,-0.000146322,0.017400452
6/11/2015,-0.00012596,-0.036873988
6/18/2015,-0.00017764,0.013453799
6/25/2015,0.000184918,-2.94E-05
7/2/2015,0.000161193,0.056164141
7/9/2015,6.30E-05,0.04387322
7/16/2015,-0.000215725,-0.020335177
7/23/2015,-0.000190687,-0.03168609
7/30/2015,0.0001298,0.040520152
8/6/2015,-9.31E-05,0.024545516
8/13/2015,1.83E-06,0.003249913
8/20/2015,-0.04356619,-0.22273364
8/27/2015,-0.000402633,-0.2356694
9/3/2015,-4.41E-05,-0.042945132
9/10/2015,-0.000309913,0.020456964
9/17/2015,0.000336363,0.050957895
9/24/2015,-0.000103212,-0.057572525
10/1/2015,0.000159671,-0.018239695
10/8/2015,2.91E-05,0.085020866
10/15/2015,-0.000309849,-0.026998729
10/22/2015,4.59E-05,0.044773339
10/29/2015,-0.000342575,-0.112648803
11/5/2015,-0.000143094,0.027278954
11/12/2015,0.00021178,0.027344703
11/19/2015,-0.008153842,-0.02199942
11/26/2015,0.002387013,0.01654177
12/3/2015,-0.000970994,-0.026031761
12/10/2015,0.000122481,0.02125616
12/17/2015,0.00041159,0.024795675
12/24/2015,0.000340362,0.027865082
12/31/2015,-0.000131634,-0.080137993
1/7/2016,0.000243925,-0.020493351
1/14/2016,0.000741451,0.026268456
1/21/2016,-0.000352065,-0.02604537
1/28/2016,0.000228266,0.026431408
2/4/2016,0.000381741,0.103973362
2/11/2016,-3.30E-05,-0.027273017
2/18/2016,0.000106705,0.033832901
2/25/2016,-8.59E-05,0.03454106
3/3/2016,0.000451669,0.060155512
3/10/2016,0.000191435,-0.019620453
3/17/2016,4.23E-05,-0.003612172
3/24/2016,0.000435649,-0.002326262
3/31/2016,-0.0005306,-0.08498865
4/7/2016,-0.000103838,-0.014842725
4/14/2016,-2.25E-05,-0.045418878
4/21/2016,-5.59E-05,0.008415791
4/28/2016,-0.000245559,-0.045605589
5/5/2016,-8.29E-05,-0.02052478
5/12/2016,7.10E-05,0.0893254
5/19/2016,-0.00021248,-0.000909141
5/26/2016,-2.91E-06,0.025875929
6/2/2016,0.000310951,-0.006670857
6/9/2016,3.78E-05,0.041350306
6/16/2016,-0.000350801,-0.099909931
6/23/2016,0.000110925,-0.008989556
6/30/2016,0.000192998,-0.02382556
7/7/2016,0.000263176,0.009505469
7/14/2016,0.000122469,0.049289089
7/21/2016,0.000214994,0.027971216
7/28/2016,0.000386819,0.043003565
8/4/2016,2.48E-05,-0.029414467
8/11/2016,-0.000502552,-0.058175744
8/18/2016,-0.001951839,-0.014055159
8/25/2016,-0.000101222,-0.012213602
9/1/2016,0.000644855,0.040642577
9/8/2016,-0.000413911,-0.049741585
9/15/2016,7.06E-06,-0.06093598
9/22/2016,0.000124579,0.039911819
9/29/2016,-0.000588961,0.010900842
10/6/2016,-9.18E-06,-0.016404995
10/13/2016,0.000100883,-0.010996126
10/20/2016,0.000195085,0.018732939
10/27/2016,-0.001836137,-0.079574395
11/3/2016,0.00107865,0.049279567
11/10/2016,-0.00053344,-0.011943607
11/17/2016,0.000176579,0.028557613
11/24/2016,-2.40E-05,-0.02440481
12/1/2016,0.000297314,-0.074881671
12/8/2016,2.83E-05,-0.026142295
12/15/2016,0.002183974,0.039345961
12/22/2016,-0.004198124,-0.007015125
12/29/2016,0.000214639,-0.019117358
1/5/2017,-6.69E-06,-0.023478903
1/12/2017,0.00017604,0.032326154
1/19/2017,-3.41E-05,0.016167483
1/26/2017,-0.0437234,-0.040642748
2/2/2017,-0.001806283,-0.00833164
2/9/2017,-0.000457923,0.019777576
2/16/2017,0.005478163,0.02660817
2/23/2017,0.002836742,0.024419914
3/2/2017,-0.009964066,-0.041595187
3/9/2017,0.000420246,0.016383574
3/16/2017,-0.002946759,-0.066501032
3/23/2017,0.000473488,0.049292937
3/30/2017,-0.000220414,-0.012353745
4/6/2017,0.000186659,-0.034749402
4/13/2017,-0.000365879,-0.019151059
4/20/2017,-0.000814354,-0.037134196
4/27/2017,-0.000467103,-0.076567848
5/4/2017,0.000309098,0.025195088
5/11/2017,0.00039848,-0.019392186
5/18/2017,0.002611513,0.008360255
5/25/2017,0.006810808,0.033713465
6/1/2017,0.011207311,0.051513862
6/8/2017,-0.00618134,-0.036912101
6/15/2017,-9.05E-05,-0.013767925
6/22/2017,0.000214167,0.022622965
6/29/2017,-0.000238749,-0.101262464
7/6/2017,0.000333967,-0.012893523
7/13/2017,-0.00011901,-0.017437794
7/20/2017,-0.000178501,0.025756278
7/27/2017,0.002880539,0.00055258
8/3/2017,-0.014210568,-0.012180665
8/10/2017,-0.001424237,-0.005075166
8/17/2017,0.045494482,0.020714192
8/24/2017,0.00553229,0.018934661
8/31/2017,0.007480659,0.044488437
9/7/2017,0.004773486,0.017262475
9/14/2017,-7.99E-05,-0.003057079
9/21/2017,4.36E-05,-0.024190004
9/28/2017,0.001110182,0.037337028
10/5/2017,0.002524273,0.004787953
10/12/2017,-0.000572119,0.000111982
10/19/2017,0.00036695,0.029012273
10/26/2017,0.000337594,0.01978492
11/2/2017,0.000357779,0.026313529
11/9/2017,-0.005902414,-0.035060155
11/16/2017,0.000117836,0.007160006
11/23/2017,0.00027677,0.003878662
11/30/2017,-7.62E-05,-0.01634158
12/7/2017,0.000243136,0.045595577
12/14/2017,2.68E-07,-0.005085389
12/21/2017,0.000125804,-0.01833737
12/28/2017,0.000500892,0.053033987
1/4/2018,-0.000129088,-0.035044145
1/11/2018,0.012892442,0.057659381
1/18/2018,0.002167852,0.013975678
1/25/2018,-0.079665497,-0.036465035
2/1/2018,-0.001753915,-0.014067301
2/8/2018,-0.000190293,-0.008210118
2/15/2018,-2.11E-05,-0.045101418
2/22/2018,0.000101989,-0.012137777
3/1/2018,0.000668376,0.094823165
3/8/2018,0.000405377,0.010291625
3/15/2018,-0.000233956,-0.108648833
3/22/2018,0.000343281,-0.007252629
3/29/2018,0.000370644,-0.010084114
4/5/2018,9.62E-06,-0.014691029
4/12/2018,0.000117243,0.030699892
4/19/2018,0.000416965,0.0314929
4/26/2018,0.000397438,-0.000927878
5/3/2018,0.000444591,0.021451125
5/10/2018,8.54E-05,-0.010712991
5/17/2018,0.010589857,0.034616416
5/24/2018,0.01268447,0.002593302
5/31/2018,-0.000178925,-0.019297382
6/7/2018,8.46E-05,-0.013107095
6/14/2018,0.00123761,0.116042009
6/21/2018,-0.008215443,-0.081464921
6/28/2018,0.000470442,0.014182032
7/5/2018,0.001142161,0.026726002
7/12/2018,0.000220341,0.002049644
7/19/2018,0.0001338,0.002341498
7/26/2018,0.000247724,0.001081518
8/2/2018,0.000532276,0.022773802
8/9/2018,0.000814854,0.012832875
8/16/2018,-0.02294974,-0.030025408
8/23/2018,6.84E-05,0.018375452
8/30/2018,0.000449897,0.032226425
9/6/2018,0.000367461,0.0103455
9/13/2018,-0.000256718,-0.043107131
9/20/2018,0.000405038,0.020285736
9/27/2018,0.000366957,-0.001589944
10/4/2018,0.000375212,0.023597775
10/11/2018,0.000137441,-0.030923039
10/18/2018,0.000407644,-0.066701167
10/25/2018,0.000401604,0.006838107
11/1/2018,-0.00030122,-0.00404178
11/8/2018,0.000916659,0.09755518
11/15/2018,0.0007988,0.074332586
11/22/2018,0.000730736,0.10072787
11/29/2018,-6.67E-05,-0.091592422
12/6/2018,0.000388853,0.005035485
12/13/2018,0.000692792,0.084671038
12/20/2018,0.0005035,0.036496997
12/27/2018,0.000583283,0.045524525
1/3/2019,0.000722173,0.037437957
1/10/2019,0.000531008,-0.005318797
1/17/2019,0.000305099,-0.039315746
1/24/2019,0.000579783,0.069749312
1/31/2019,0.000256114,-0.004735215
2/7/2019,0.000289139,0.029753108
2/14/2019,0.000716205,0.046486069
2/21/2019,8.30E-05,-0.016061259
2/28/2019,0.000471902,0.025106773
3/7/2019,0.000151088,-0.020865148
3/14/2019,0.000319782,-0.012191424
3/21/2019,0.000354708,-0.027781663
3/28/2019,0.001160893,0.106934048
4/4/2019,0.000247984,-0.014481724
4/11/2019,-0.000168263,-0.03503259
4/18/2019,0.000184911,0.051753837
4/25/2019,-5.61E-05,-0.023569946
5/2/2019,-4.63E-05,-0.031706565
5/9/2019,0.000238405,-0.036068773
5/16/2019,-9.40E-05,-0.062236965
5/23/2019,0.000134906,-0.041782516
5/30/2019,0.000839274,0.036349532
6/6/2019,0.000497014,-0.013461576
6/13/2019,0.000519233,0.012993093
6/20/2019,0.015379415,0.059738116
6/27/2019,-0.00182803,0.002995572
7/4/2019,-0.000527732,-0.028093306
7/11/2019,-0.000140001,-0.039113012
7/18/2019,0.000381741,0.004114259
7/25/2019,0.000325078,-0.003039978
8/1/2019,0.00130996,0.003215515
8/8/2019,0.001158775,0.051516112
8/15/2019,0.000780639,0.030758923
8/22/2019,0.000327733,0.033968712
8/29/2019,0.000837981,0.00986392
9/5/2019,-0.000358903,-0.064305685
9/12/2019,5.11E-05,-0.028161088
9/19/2019,0.000339922,0.03578741
9/26/2019,0.000426662,-0.006707937
10/3/2019,0.000618463,-0.001701354
10/10/2019,0.000438781,0.033136979
10/17/2019,0.000176193,-0.018467801
10/24/2019,0.000257554,0.001877657
10/31/2019,0.000322424,0.002282062
11/7/2019,0.000183454,0.003387626
11/14/2019,9.41E-05,-0.014749606
11/21/2019,0.000437218,0.03401753
11/28/2019,-0.000570326,-0.017910808
12/5/2019,0.000261003,0.005738314
12/12/2019,0.000473442,0.008783753
12/19/2019,0.004211977,0.023443155
12/26/2019,0.00592072,0.014617717
1/2/2020,0.009458357,0.034027009
1/9/2020,-0.006538906,-0.025444174
1/16/2020,0.031733145,0.026024544
1/23/2020,0.028279719,0.009822014
1/30/2020,8.13E-05,0.002933154
2/6/2020,0.002371358,0.042606582
2/13/2020,0.001357859,0.03134304
2/20/2020,0.000432697,-0.042243914
2/27/2020,0.000572767,-0.057642115
3/5/2020,0.001289226,0.067274933
3/12/2020,-6.29E-05,-0.037070593
3/19/2020,-0.000946664,-0.128183682
3/26/2020,-0.000419456,0.107411186
4/2/2020,0.000258311,-0.04655337
4/9/2020,0.000479113,0.110648009
4/16/2020,0.000411194,0.140440291
4/23/2020,0.000564487,0.150521733
4/30/2020,-0.000341814,-0.141873842
5/7/2020,-2.56E-05,-0.01012494
5/14/2020,-0.000122726,-0.096005365
5/21/2020,-0.000137529,-0.019605377
5/28/2020,0.000117983,0.003867539
6/4/2020,8.21E-05,0.042106793
6/11/2020,-0.000151507,-0.045348503
6/18/2020,0.000347405,0.038252731
6/25/2020,0.000156815,-0.008779352
