Date,Returns_1,Returns_2
8/5/2010,-0.000376739,-0.052941715
8/12/2010,0.000181619,0.051247906
8/19/2010,-0.000367075,-0.025602272
8/26/2010,0.000296785,0.066844226
9/2/2010,-0.000105481,0.005626956
9/9/2010,0.00053491,0.082414286
9/16/2010,7.72E-05,0.034570698
9/23/2010,0.000335597,0.049949258
9/30/2010,-4.17E-05,0.013176638
10/7/2010,0.000100962,0.017401401
10/14/2010,-0.000598835,-0.09535137
10/21/2010,2.37E-06,-0.007897973
10/28/2010,0.00029578,0.074133641
11/4/2010,-0.000217751,0.062443223
11/11/2010,-0.000519604,-0.17521385
11/18/2010,-0.000201419,0.001084146
11/25/2010,0.00024824,0.062829806
12/2/2010,0.000267949,-0.017024903
12/9/2010,-4.53E-05,-0.024591395
12/16/2010,0.000116847,0.022181381
12/23/2010,0.000376763,0.008567677
12/30/2010,-0.000175063,-0.016844527
1/6/2011,0.000106123,0.080140466
1/13/2011,-0.000413552,-0.034410093
1/20/2011,-0.000238566,-0.033275938
1/27/2011,0.000292103,-0.007677707
2/3/2011,0.000171195,0.026716886
2/10/2011,-0.000134306,0.002896623
2/17/2011,-0.000198855,-0.02316593
2/24/2011,0.000281291,0.040980222
3/3/2011,0.000144997,0.021638213
3/10/2011,-0.000895415,-0.166368128
3/17/2011,-0.000200622,0.001975793
3/24/2011,-0.000448318,-0.023028112
3/31/2011,0.000243063,0.070448043
4/7/2011,0.001066717,0.002370945
4/14/2011,0.000240352,0.001898934
4/21/2011,-1.24E-05,0.019888568
4/28/2011,-0.0013961,-0.011737922
5/5/2011,-0.011792221,-0.052700433
5/12/2011,0.00036264,-0.007536828
5/19/2011,0.000130872,0.022196248
5/26/2011,0.000116954,0.026090537
6/2/2011,0.000269781,0.054902662
6/9/2011,-0.000449805,-0.04192986
6/16/2011,0.000451301,0.036276483
6/23/2011,-0.000418587,-0.046524936
6/30/2011,-9.95E-05,-0.021163732
7/7/2011,-0.000377291,-0.039109939
7/14/2011,2.27E-05,0.002443893
7/21/2011,-0.000164805,0.018029314
7/28/2011,0.000504543,0.056830104
8/4/2011,0.000717871,0.075284316
8/11/2011,2.92E-05,0.013374784
8/18/2011,0.000445325,0.0312921
8/25/2011,4.47E-05,0.063484834
9/1/2011,0.000364535,0.017594767
9/8/2011,0.000207518,0.00106162
9/15/2011,6.43E-05,-0.012389674
9/22/2011,-0.000158108,-0.142535987
9/29/2011,0.000109726,0.003237066
10/6/2011,-0.000313238,-0.057069751
10/13/2011,0.000142341,-0.018532846
10/20/2011,-0.000226141,-0.037666075
10/27/2011,-1.12E-06,0.026353184
11/3/2011,0.000149386,0.020717653
11/10/2011,9.99E-05,0.059730343
11/17/2011,-0.000315637,-0.044266235
11/24/2011,0.000145152,0.058682015
12/1/2011,0.000184373,0.029276386
12/8/2011,0.000420295,0.011957
12/15/2011,-0.000210874,-0.01241861
12/22/2011,-4.48E-05,0.026310058
12/29/2011,-8.70E-05,-0.017521054
1/5/2012,0.000294782,0.046645186
1/12/2012,-4.45E-05,0.007623419
1/19/2012,-0.000354036,-0.089325138
1/26/2012,-0.000144939,0.014561664
2/2/2012,-2.40E-05,0.030303074
2/9/2012,8.09E-05,0.042593849
2/16/2012,-0.000384691,-0.095322772
2/23/2012,-1.14E-05,-0.008504451
3/1/2012,-3.55E-05,0.017801696
3/8/2012,0.000421316,0.09955572
3/15/2012,-0.000192416,-0.003459739
3/22/2012,0.000174229,0.030084877
3/29/2012,1.55E-05,0.02750954
4/5/2012,-0.000156946,-0.049308658
4/12/2012,0.000312233,0.02758738
4/19/2012,-0.000311061,-0.067419179
4/26/2012,4.59E-05,-0.013920695
5/3/2012,1.88E-05,-0.057539385
5/10/2012,0.000364046,0.081312275
5/17/2012,-9.89E-05,-0.025089742
5/24/2012,0.00033346,0.017809072
5/31/2012,-0.000951106,-0.024457239
6/7/2012,0.000357699,0.050107053
6/14/2012,-0.000210922,0.009291258
6/21/2012,0.000126481,0.043043422
6/28/2012,-0.000209886,-0.068899176
7/5/2012,0.000112245,0.098871073
7/12/2012,9.57E-05,0.034808253
7/19/2012,-3.45E-05,-0.032964538
7/26/2012,-2.95E-05,-0.015386883
8/2/2012,-0.00032165,-0.073989826
8/9/2012,4.12E-05,-0.024162731
8/16/2012,-5.32E-05,-0.007522602
8/23/2012,0.000221501,0.004416675
8/30/2012,0.000182445,0.027361671
9/6/2012,-0.000125593,-0.043625432
9/13/2012,-6.55E-05,-0.06173718
9/20/2012,-0.000116686,-0.024247317
9/27/2012,0.000197047,0.077061157
10/4/2012,-5.78E-08,-0.049489939
10/11/2012,-0.000185796,-0.032972881
10/18/2012,-2.10E-06,-0.05593664
10/25/2012,4.22E-05,0.021957369
11/1/2012,-0.000266842,-0.066489742
11/8/2012,5.20E-05,0.036816454
11/15/2012,-5.59E-05,-0.024790164
11/22/2012,0.000225709,0.026740131
11/29/2012,-0.000113214,0.035932417
12/6/2012,0.000158225,0.022519361
12/13/2012,0.000130604,0.034374579
12/20/2012,-1.63E-06,0.034382137
12/27/2012,0.000339489,0.010538283
1/3/2013,-0.000235622,-0.031141341
1/10/2013,-0.000108659,0.011312934
1/17/2013,1.78E-05,0.011404583
1/24/2013,0.000196804,0.053685991
1/31/2013,-6.32E-05,-0.015012661
2/7/2013,0.000101244,0.045990798
2/14/2013,0.000104473,0.091151361
2/21/2013,-0.005153853,-0.052140911
2/28/2013,0.003599841,0.039834928
3/7/2013,-0.006908667,-0.045944194
3/14/2013,0.000104392,0.029555179
3/21/2013,0.000132273,0.016732702
3/28/2013,0.000625199,-0.005937023
4/4/2013,-0.000183414,0.00328144
4/11/2013,0.007790727,0.083930716
4/18/2013,0.00139029,0.013579389
4/25/2013,-0.002343036,-0.027747461
5/2/2013,0.000206717,0.024012816
5/9/2013,0.000621079,0.111360661
5/16/2013,0.004506433,0.041189628
5/23/2013,-0.000360081,-0.078239848
5/30/2013,0.000108441,-0.024993482
6/6/2013,0.000358832,0.150189268
6/13/2013,0.000180617,0.020976921
6/20/2013,0.000110226,0.012743117
6/27/2013,0.000310041,0.07869347
7/4/2013,0.000199249,0.0447016
7/11/2013,-0.005862647,-0.059865372
7/18/2013,-0.000603621,-0.102333051
7/25/2013,0.000104564,0.085532276
8/1/2013,0.000252172,0.043969263
8/8/2013,-0.000501176,-0.138892952
8/15/2013,0.000126193,0.025301812
8/22/2013,0.000191962,0.017049605
8/29/2013,-3.90E-05,-0.042027498
9/5/2013,-0.00012337,-0.063059661
9/12/2013,-1.32E-05,-0.009211493
9/19/2013,-0.00022482,-0.079358999
9/26/2013,-0.000219893,-0.011258189
10/3/2013,-9.20E-06,0.00043553
10/10/2013,-8.67E-05,0.028455824
10/17/2013,0.000817042,0.101553861
10/24/2013,-0.00031788,-0.021495461
10/31/2013,-0.000299496,-0.037605199
11/7/2013,8.37E-05,-0.04972195
11/14/2013,-9.71E-05,0.002357248
11/21/2013,-8.24E-05,-0.017223421
11/28/2013,-0.000532044,-0.08360866
12/5/2013,0.000171484,0.034902538
12/12/2013,6.03E-05,0.023812793
12/19/2013,-0.000452605,-0.021360532
12/26/2013,0.0003829,0.030945544
1/2/2014,-0.000802154,-0.004956638
1/9/2014,0.003884115,0.019737255
1/16/2014,0.006165017,0.02555824
1/23/2014,-0.000315993,-0.005061237
1/30/2014,-0.000919341,-0.084652163
2/6/2014,-0.000206084,-0.035464602
2/13/2014,0.000191198,0.083826485
2/20/2014,0.007323805,0.070030412
2/27/2014,0.011823839,0.064111232
3/6/2014,0.007343044,0.02621676
3/13/2014,6.51E-05,-0.000983288
3/20/2014,-0.013178794,-0.079969233
3/27/2014,-0.000615332,-0.003438778
4/3/2014,0.015137724,0.084779928
4/10/2014,-0.002026864,-0.013610938
4/17/2014,0.002877179,0.025565326
4/24/2014,0.002542008,0.011455639
5/1/2014,0.000533956,-0.005998265
5/8/2014,-0.006484206,-0.021184026
5/15/2014,-0.008660905,-0.055575796
5/22/2014,-0.000161531,-0.054021819
5/29/2014,-0.00019836,-0.043287182
6/5/2014,8.33E-05,0.06315291
6/12/2014,-0.001738619,-0.032077568
6/19/2014,-0.002323833,-0.039191813
6/26/2014,0.000110719,0.010652061
7/3/2014,0.000108599,-0.005420012
7/10/2014,0.00016833,0.048589728
7/17/2014,7.07E-05,0.026060278
7/24/2014,-1.90E-05,-0.011836315
7/31/2014,0.000362525,-0.020362413
8/7/2014,0.000416022,0.049590582
8/14/2014,0.000512545,0.042705913
8/21/2014,-0.00016967,-0.01786189
8/28/2014,0.000232553,0.017856462
9/4/2014,0.00027909,-0.003527791
9/11/2014,-0.000352076,-0.026198408
9/18/2014,0.002049728,0.002581239
9/25/2014,0.005588346,0.020886668
10/2/2014,0.000101776,0.01224274
10/9/2014,0.000888395,0.018016341
10/16/2014,0.000185871,-0.012067653
10/23/2014,-4.39E-05,0.021699478
10/30/2014,0.000389081,0.040405982
11/6/2014,-0.001201975,-0.001339719
11/13/2014,-0.000390345,-0.011498359
11/20/2014,-9.00E-05,0.018586312
11/27/2014,0.000479157,0.093656625
12/4/2014,0.000292269,0.078646874
12/11/2014,0.000453311,0.060316954
12/18/2014,-0.000281911,0.006120024
12/25/2014,0.000112619,0.053351965
1/1/2015,0.001514081,0.146752476
1/8/2015,0.005728629,0.03786402
1/15/2015,0.006759534,0.088706491
1/22/2015,0.005605822,0.055084982
1/29/2015,-0.028841458,-0.099476315
2/5/2015,-0.000252649,-0.029915339
2/12/2015,-0.000571966,-0.039428133
2/19/2015,5.40E-05,0.050574434
2/26/2015,0.000911254,0.037079647
3/5/2015,0.000609278,0.019502736
3/12/2015,0.005532329,0.04533765
3/19/2015,-0.002155192,-0.000371399
3/26/2015,0.00013123,-0.00851501
4/2/2015,8.34E-05,0.030764135
4/9/2015,0.000346259,0.036990739
4/16/2015,-2.50E-05,0.019992429
4/23/2015,-3.03E-05,-0.027799236
4/30/2015,9.56E-05,-0.029430542
5/7/2015,9.63E-05,-0.000596441
5/14/2015,2.25E-06,-0.011221478
5/21/2015,-6.20E-05,0.010794334
5/28/2015,-7.36E-05,-0.039046075
6/4/2015,-0.000261601,-0.034813705
6/11/2015,-0.000113144,-0.013740965
6/18/2015,-0.000104268,0.002386987
6/25/2015,-1.66E-05,-0.005145048
7/2/2015,0.00011572,0.005882629
7/9/2015,-6.36E-05,-0.00401039
7/16/2015,-0.000141318,0.035722731
7/23/2015,6.42E-05,0.029048114
7/30/2015,-1.16E-06,0.031578773
8/6/2015,-0.000173659,-0.016295647
8/13/2015,0.0002165,0.047265684
8/20/2015,-5.30E-05,-0.073567652
8/27/2015,-0.000231622,-0.23441179
9/3/2015,9.14E-06,-0.004572373
9/10/2015,-0.00034641,0.022448047
9/17/2015,0.000303037,0.013319211
9/24/2015,-2.81E-05,-0.074714212
10/1/2015,0.000203562,-0.025322009
10/8/2015,-5.62E-05,0.032079011
10/15/2015,-0.000126246,-0.016456023
10/22/2015,-3.41E-05,0.01971073
10/29/2015,-0.000489118,-0.094259679
11/5/2015,-0.000157139,0.039844948
11/12/2015,0.000136034,-0.002607957
11/19/2015,-3.96E-06,-0.017225339
11/26/2015,-7.02E-05,0.031509607
12/3/2015,-0.000765941,-0.005113279
12/10/2015,9.74E-05,0.032035794
12/17/2015,0.000351966,0.001846586
12/24/2015,0.000339806,0.020464701
12/31/2015,-9.45E-05,-0.048086942
1/7/2016,0.000417738,0.026429795
1/14/2016,0.00097943,0.04527931
1/21/2016,-0.000582678,-0.054526631
1/28/2016,0.000295833,0.056174553
2/4/2016,0.000195857,0.141093554
2/11/2016,0.000120693,-0.019759448
2/18/2016,0.00011569,0.050679143
2/25/2016,-0.000207354,0.017104817
3/3/2016,0.00010106,-0.004030309
3/10/2016,-0.00011944,-0.05205704
3/17/2016,-2.36E-05,-0.005511908
3/24/2016,0.000624075,0.043100687
3/31/2016,-0.000157925,-0.024503423
4/7/2016,0.000279292,0.040129085
4/14/2016,0.000301415,0.00611697
4/21/2016,-0.000171037,-0.01118552
4/28/2016,0.000101126,0.064074399
5/5/2016,0.000115241,-0.019098994
5/12/2016,-0.000125942,0.018715098
5/19/2016,-0.00025103,-0.060874607
5/26/2016,-5.61E-05,0.008424201
6/2/2016,0.000600258,0.047597889
6/9/2016,-5.80E-05,0.006286725
6/16/2016,-0.000209052,-0.11326134
6/23/2016,0.000220599,0.027903927
6/30/2016,0.000233952,-0.027516987
7/7/2016,0.000123854,-0.01834109
7/14/2016,-9.40E-05,-0.040546643
7/21/2016,8.89E-06,-0.006068811
7/28/2016,0.000143368,0.017571662
8/4/2016,0.000152124,-0.009270846
8/11/2016,-0.000101029,-0.092228265
8/18/2016,-0.000104701,-0.048151887
8/25/2016,-6.17E-05,-0.012219866
9/1/2016,0.000666121,0.091481041
9/8/2016,-0.000545181,-0.05194311
9/15/2016,0.00041425,-0.031314205
9/22/2016,0.0001474,0.041144483
9/29/2016,-0.000511646,0.002944382
10/6/2016,2.38E-05,-0.019047032
10/13/2016,-0.000105088,-0.021917563
10/20/2016,0.000177615,0.007650442
10/27/2016,-0.000154978,-0.049391505
11/3/2016,0.000227772,0.029549365
11/10/2016,-0.000245856,0.038319567
11/17/2016,0.000147695,0.023436645
11/24/2016,1.14E-05,-0.017416939
12/1/2016,9.46E-05,-0.055992467
12/8/2016,0.000446849,0.035919989
12/15/2016,0.001356371,0.034001267
12/22/2016,-0.000376093,-0.0092689
12/29/2016,-0.000138456,-0.019188849
1/5/2017,0.000245359,-0.007769351
1/12/2017,0.000102034,0.024565697
1/19/2017,-0.00025475,-0.029964354
1/26/2017,3.85E-05,-0.025018655
2/2/2017,0.000309982,-0.01130959
2/9/2017,-0.000218574,0.03040123
2/16/2017,0.000248822,0.005783796
2/23/2017,9.03E-05,-0.005953586
3/2/2017,-0.000273614,-0.036409596
3/9/2017,0.00027516,0.025634475
3/16/2017,0.000363604,0.022106276
3/23/2017,7.80E-05,0.03387698
3/30/2017,-0.000270721,-0.024618773
4/6/2017,9.66E-05,-0.028558275
4/13/2017,-0.000117052,-0.010594045
4/20/2017,0.000536337,0.054472861
4/27/2017,-0.000453727,-0.060583586
5/4/2017,0.00065268,0.080247843
5/11/2017,0.000306113,-0.00662613
5/18/2017,0.00021103,0.039805968
5/25/2017,0.000127235,0.022923017
6/1/2017,0.000287791,0.012744732
6/8/2017,-0.000505792,-0.063303113
6/15/2017,-0.000165212,-0.037855711
6/22/2017,0.000115555,0.018142619
6/29/2017,-7.41E-05,-0.036599255
7/6/2017,0.000485907,0.006091453
7/13/2017,2.08E-05,-0.013654071
7/20/2017,-0.000459359,-0.002313043
7/27/2017,0.000334059,0.013090765
8/3/2017,-0.004169185,-0.017990693
8/10/2017,-0.003573079,-0.013651477
8/17/2017,0.000353374,0.01383913
8/24/2017,0.00583558,0.038795415
8/31/2017,0.006230623,0.034770928
9/7/2017,0.002410119,-0.000573648
9/14/2017,0.004817057,0.020328959
9/21/2017,-0.006579436,-0.034507229
9/28/2017,0.00074767,0.027961968
10/5/2017,0.002906455,0.002206797
10/12/2017,0.001070347,0.007505761
10/19/2017,-0.000278062,-0.008899456
10/26/2017,0.000208674,-0.003261503
11/2/2017,0.000252598,0.039750109
11/9/2017,-0.009155253,-0.058012105
11/16/2017,0.000297113,0.016669314
11/23/2017,0.00396461,0.019845742
11/30/2017,-0.005773256,-0.018559328
12/7/2017,0.00016206,0.028531775
12/14/2017,-4.51E-05,-0.014505684
12/21/2017,0.000149283,-0.022941818
12/28/2017,0.008308841,0.043249278
1/4/2018,0.00132864,0.009647266
1/11/2018,0.011479756,0.046725295
1/18/2018,0.00170889,0.006388146
1/25/2018,-0.010937586,-0.039999116
2/1/2018,-0.007103091,-0.048604143
2/8/2018,-0.000166061,0.003594048
2/15/2018,-0.000201108,-0.033982018
2/22/2018,4.83E-05,-0.017158259
3/1/2018,0.000557791,0.08134002
3/8/2018,0.000307653,-0.004441764
3/15/2018,-0.01405745,-0.066159511
3/22/2018,0.00044044,0.014498689
3/29/2018,0.000325734,-0.014537499
4/5/2018,0.000207612,-0.026491828
4/12/2018,2.57E-05,-0.02404392
4/19/2018,0.000135516,-0.032890311
4/26/2018,0.000408377,0.085386294
5/3/2018,0.000433218,0.025518892
5/10/2018,0.000239831,-0.003596704
5/17/2018,0.000495419,0.03961547
5/24/2018,0.001025322,0.009969618
5/31/2018,-0.000164918,-0.029038531
6/7/2018,0.000342672,0.016270809
6/14/2018,0.000613695,0.004449859
6/21/2018,0.000501397,-0.022322204
6/28/2018,-0.000110404,-0.020089491
7/5/2018,3.65E-05,0.005123838
7/12/2018,0.00036515,-0.000108766
7/19/2018,-0.001048504,-0.012292705
7/26/2018,0.000227541,-0.01027492
8/2/2018,0.002293617,0.028441556
8/9/2018,0.00130065,0.041470343
8/16/2018,-0.003831696,-0.017351948
8/23/2018,0.000652007,0.033454514
8/30/2018,0.000563054,0.019648101
9/6/2018,0.00037675,0.017126649
9/13/2018,-0.000105262,-0.011380187
9/20/2018,0.000363549,0.008360732
9/27/2018,0.00030497,-0.011777602
10/4/2018,0.000441116,0.005266665
10/11/2018,0.000101119,-0.040432286
10/18/2018,0.000602612,-0.016102222
10/25/2018,0.000320387,-0.015386159
11/1/2018,-8.13E-05,-0.057987748
11/8/2018,0.00052278,-0.011675715
11/15/2018,0.000528288,0.052772866
11/22/2018,0.000349002,0.011095942
11/29/2018,0.000137691,-0.05650281
12/6/2018,0.000345312,-0.019110002
12/13/2018,0.000780894,0.078977832
12/20/2018,0.000411675,0.067837237
12/27/2018,0.000573899,0.046144738
1/3/2019,0.000443034,-0.027394586
1/10/2019,0.000971697,0.019229208
1/17/2019,0.000324133,-0.040751355
1/24/2019,0.00055914,0.068090007
1/31/2019,0.0003596,0.015184131
2/7/2019,0.000313498,0.029302529
2/14/2019,0.001014144,0.075233184
2/21/2019,0.000195299,0.003014814
2/28/2019,-0.000463682,-0.033912816
3/7/2019,0.000466289,0.017905863
3/14/2019,2.94E-05,-0.022361007
3/21/2019,0.000312911,-0.042687383
3/28/2019,0.00091433,0.061807572
4/4/2019,0.000293682,0.002180819
4/11/2019,0.000469221,0.01289478
4/18/2019,0.000251937,0.049499063
4/25/2019,-0.00026464,-0.010299419
5/2/2019,-0.000148655,-0.027755026
5/9/2019,0.000200268,-0.030818239
5/16/2019,0.000264087,-0.02762718
5/23/2019,2.95E-05,-0.051233468
5/30/2019,0.000442754,-0.057928869
6/6/2019,0.000523424,0.020674984
6/13/2019,0.000567444,-0.021987057
6/20/2019,0.000497616,0.046804992
6/27/2019,0.000401509,0.004186221
7/4/2019,-0.000330469,-0.049013397
7/11/2019,1.13E-05,-0.011276579
7/18/2019,0.000259048,-0.009943881
7/25/2019,2.77E-05,-0.055067207
8/1/2019,0.001072539,0.056883806
8/8/2019,0.000257097,-0.007343696
8/15/2019,0.000547804,0.00444714
8/22/2019,0.000381815,0.054588718
8/29/2019,0.000450853,0.022356652
9/5/2019,-0.000563075,-0.078317601
9/12/2019,-0.000240348,-0.02770145
9/19/2019,0.000356201,0.035968236
9/26/2019,0.000379427,-0.038383092
10/3/2019,0.000739643,0.022565199
10/10/2019,4.40E-05,-0.022607115
10/17/2019,0.00015175,-0.02586989
10/24/2019,0.000269248,0.006466619
10/31/2019,0.00046332,0.031586125
11/7/2019,0.000436037,0.016180406
11/14/2019,2.87E-05,-0.025640163
11/21/2019,0.000484281,0.03613567
11/28/2019,0.000395111,0.006462158
12/5/2019,0.000676575,0.032856851
12/12/2019,0.000639367,0.029132155
12/19/2019,0.000309743,-0.000599817
12/26/2019,0.000529268,0.012930635
1/2/2020,5.43E-05,0.017629815
1/9/2020,-0.001261236,-0.029048992
1/16/2020,-0.000928633,0.018140031
1/23/2020,0.000206241,-0.015923909
1/30/2020,0.000119537,0.002588172
2/6/2020,0.002438465,0.032838646
2/13/2020,0.000839559,0.086324025
2/20/2020,-0.007868561,-0.053219281
2/27/2020,0.002090062,-0.04056015
3/5/2020,0.001316799,0.106613484
3/12/2020,-3.42E-05,0.0155568
3/19/2020,-0.000579315,-0.017333577
3/26/2020,-0.000418897,0.066963923
4/2/2020,0.00038748,0.019797195
4/9/2020,0.00064184,0.142650848
4/16/2020,0.000676254,0.14176272
4/23/2020,0.000547258,0.11767639
4/30/2020,-0.000728635,-0.201985147
5/7/2020,4.98E-05,0.007820529
5/14/2020,-5.85E-06,-0.082544836
5/21/2020,-0.000161775,-0.03073408
5/28/2020,0.000136487,-0.002105637
6/4/2020,-7.57E-05,-0.019502195
6/11/2020,-5.16E-05,0.003669837
6/18/2020,0.000389843,0.04951237
6/25/2020,0.000141695,-0.012203821
