Date,Returns_1,Returns_2
7/23/2020,0.075460365,0.092137911
7/30/2020,0.028663861,0.041285904
8/6/2020,-0.182494264,-0.119896702
8/13/2020,0.064385957,0.058293285
8/20/2020,0.023476661,0.012377625
8/27/2020,0.060585793,0.041567611
9/3/2020,0.035671775,-0.010606368
9/10/2020,0.026988471,0.042285133
9/17/2020,-0.007735768,-0.028860158
9/24/2020,-0.016983282,-0.008179582
10/1/2020,-0.001507296,-0.006690432
10/8/2020,-0.019337952,-0.007801863
10/15/2020,-0.047856224,-0.05795726
10/22/2020,0.008063638,0.059187026
10/29/2020,-0.075065916,-0.090429421
11/5/2020,-0.00081386,-0.223024571
11/12/2020,0.000117124,0.051700744
11/19/2020,0.008539533,0.088711708
11/26/2020,0.004354767,0.031389948
12/3/2020,-0.000367575,0.035641444
12/10/2020,0.208132786,0.104781693
12/17/2020,0.056175559,0.011779067
12/24/2020,-0.137616464,-0.025266619
12/31/2020,0.035858988,0.023260706
1/7/2021,-0.069834722,-0.021542103
1/14/2021,0.041657018,0.029599432
1/21/2021,0.029956226,0.017359258
1/28/2021,-0.020218042,0.014514389
2/4/2021,0.093486091,0.055407052
2/11/2021,0.090922383,0.088187216
2/18/2021,0.047774084,0.009520993
2/25/2021,0.004295545,-0.04076074
3/4/2021,0.083319131,0.064869756
3/11/2021,0.010699733,0.018638998
3/18/2021,-0.018427038,-0.099743281
3/25/2021,0.009287045,0.042438734
4/1/2021,0.005851785,0.025306883
4/8/2021,-0.010863619,-0.008887704
4/15/2021,0.023735435,0.046008882
4/22/2021,0.031857895,0.027580561
4/29/2021,-0.036027097,-0.014851258
5/6/2021,0.162313378,0.079541757
5/13/2021,-0.036140438,-0.017201609
5/20/2021,-0.069341448,0.007092417
5/27/2021,0.051182623,0.030274813
6/3/2021,-0.015678392,-0.018582319
6/10/2021,-0.034308826,-0.034065671
6/17/2021,0.110587778,0.056557989
6/24/2021,0.081677935,0.041874084
7/1/2021,-0.099489619,0.008330641
7/8/2021,0.133317889,0.068499226
7/15/2021,-0.046160308,-0.047940541
7/22/2021,0.108111872,0.072870192
7/29/2021,-0.097923391,-0.067637508
8/5/2021,-0.014452853,-0.043277102
8/12/2021,0.007208035,0.049491664
8/19/2021,-0.044044466,-0.033066263
8/26/2021,0.002519337,0.012411332
9/2/2021,0.00632085,0.027766758
9/9/2021,-0.099923646,-0.015631325
9/16/2021,0.045152466,0.020044837
9/23/2021,0.069177312,0.005176508
9/30/2021,-0.002649009,0.00156612
10/7/2021,0.063947027,0.04156706
10/14/2021,0.061462188,0.038178519
10/21/2021,0.099761384,0.064952689
10/28/2021,-0.041037904,-0.032304088
11/4/2021,0.090541856,0.04679226
11/11/2021,0.09663011,0.047498414
11/18/2021,-0.048773979,-0.063388042
11/25/2021,0.128755434,-0.107387871
12/2/2021,0.001920736,0.005913967
12/9/2021,0.032902985,0.024022911
12/16/2021,-0.014118903,-0.015197858
12/23/2021,-0.003836245,-0.008486617
12/30/2021,-0.005903437,-0.040129639
1/6/2022,0.00485506,0.01715501
1/13/2022,0.047544055,0.026578206
1/20/2022,0.087675898,0.047676933
1/27/2022,-0.003147648,0.005164091
2/3/2022,0.069436157,0.054957918
2/10/2022,0.095567001,0.033818215
2/17/2022,0.14722683,0.048309202
2/24/2022,0.250102289,0.120189714
3/3/2022,0.62787692,0.312334046
3/10/2022,-0.182004569,-0.120632964
3/17/2022,0.040967852,0.130408041
3/24/2022,-0.033857592,0.009220178
3/31/2022,0.031732506,0.032935606
4/7/2022,0.094586489,0.073830723
4/14/2022,-0.017756679,-0.020230032
4/21/2022,-0.063937742,-0.23685629
4/28/2022,-4.90E-05,-0.006800139
5/5/2022,0.015829227,-0.018608738
5/12/2022,0.073805988,0.052082183
5/19/2022,-0.148789953,-0.082909279
5/26/2022,0.027955423,0.036550276
6/2/2022,0.005361496,0.009014543
6/9/2022,-0.008843907,-0.058366707
6/16/2022,-0.00010991,-0.045258254
6/23/2022,0.000738279,0.035220112
6/30/2022,0.055220533,0.056539577
7/7/2022,-0.005403137,-0.007734615
7/14/2022,0.021630551,0.015633087
7/21/2022,-0.077791827,-0.069253725
7/28/2022,-0.005728764,-0.001334588
8/4/2022,-0.027719853,-0.080428308
8/11/2022,0.005389768,0.079497109
8/18/2022,-0.040144108,-0.062535872
8/25/2022,-0.034587717,-0.059730077
9/1/2022,0.046317281,0.03473155
9/8/2022,-0.036315133,-0.024835615
9/15/2022,0.027480679,0.068788808
9/22/2022,0.015026562,-0.005326865
9/29/2022,0.016546638,0.103548904
10/6/2022,0.000545089,-0.019919706
10/13/2022,-0.000315179,-0.008862491
10/20/2022,0.005273412,0.048460332
10/27/2022,0.013964522,0.039114555
11/3/2022,0,0
