Date,Returns_1,Returns_2
7/2/2015,9.64E-05,0.007571406
7/9/2015,-0.00013751,-0.007413802
7/16/2015,-0.000129647,0.043048353
7/23/2015,0.003962031,0.03407592
7/30/2015,0.000193538,0.034181534
8/6/2015,-0.008200037,-0.016224562
8/13/2015,0.094441566,0.052004057
8/20/2015,-0.05740437,-0.084938754
8/27/2015,-0.000672417,-0.27661287
9/3/2015,-9.35E-06,-0.00555194
9/10/2015,-0.000315442,0.025687034
9/17/2015,0.00042648,0.013323189
9/24/2015,-0.00022261,-0.086244575
10/1/2015,8.68E-05,-0.026808392
10/8/2015,-3.91E-05,0.038247346
10/15/2015,-0.004015634,-0.016564128
10/22/2015,0.000400553,0.020434437
10/29/2015,-0.000877819,-0.095803433
11/5/2015,-0.000143194,0.044547911
11/12/2015,0.00028687,-0.003879244
11/19/2015,-0.00039642,-0.018111511
11/26/2015,8.14E-05,0.034960537
12/3/2015,-0.008300991,-0.003428729
12/10/2015,0.000172743,0.035161867
12/17/2015,0.002189652,0.002396036
12/24/2015,0.00044552,0.022919411
12/31/2015,-0.000175871,-0.056177701
1/7/2016,0.02320693,0.028800022
1/14/2016,0.027343414,0.048082996
1/21/2016,-0.023737932,-0.058123268
1/28/2016,0.000683243,0.062010008
2/4/2016,0.000468944,0.162897092
2/11/2016,-0.003051961,-0.021393501
2/18/2016,0.000187503,0.05214081
2/25/2016,0.000740835,0.017958551
3/3/2016,0.00258399,-0.003488818
3/10/2016,-0.00230492,-0.05366727
3/17/2016,-0.001617996,-0.006323793
3/24/2016,0.01015844,0.045849253
3/31/2016,-0.008663254,-0.023320358
4/7/2016,0.009003361,0.043245252
4/14/2016,0.00742429,0.002457651
4/21/2016,-0.002953054,-0.011200181
4/28/2016,0.014303446,0.06659235
5/5/2016,-0.002710686,-0.020313549
5/12/2016,-6.45E-05,0.022303781
5/19/2016,-0.000399526,-0.06177074
5/26/2016,-3.14E-05,0.010081045
6/2/2016,0.011664582,0.054736437
6/9/2016,-0.000416602,0.009697569
6/16/2016,-0.017372792,-0.123652465
6/23/2016,0.000242748,0.034161217
6/30/2016,-0.00048622,-0.032225587
7/7/2016,-0.002387542,-0.023082988
7/14/2016,-0.000286509,-0.042539474
7/21/2016,-6.59E-05,-0.007488898
7/28/2016,0.000165877,0.022128373
8/4/2016,0.000166778,-0.01149297
8/11/2016,-0.000484976,-0.11146783
8/18/2016,-0.00741347,-0.052340444
8/25/2016,-0.004775767,-0.014213253
9/1/2016,0.030878974,0.103976312
9/8/2016,-0.023404344,-0.054217124
9/15/2016,-0.047244532,-0.03089197
9/22/2016,0.001215131,0.041745287
9/29/2016,0.011513653,0.002548105
10/6/2016,-0.018348302,-0.019750631
10/13/2016,-0.028925004,-0.023285495
10/20/2016,-0.000880169,0.008377336
10/27/2016,-0.003527913,-0.055150147
11/3/2016,0.000531826,0.032102948
11/10/2016,3.96E-05,0.039935567
11/17/2016,0.001686167,0.024281849
11/24/2016,-0.00540868,-0.018317312
12/1/2016,-0.007737243,-0.059909575
12/8/2016,0.015359574,0.037872869
12/15/2016,0.039692546,0.036373258
12/22/2016,-0.014853233,-0.009859061
12/29/2016,-0.039175734,-0.020609632
1/5/2017,-0.014985568,-0.007944008
1/12/2017,0.006214587,0.026726711
1/19/2017,-0.002831479,-0.030651393
1/26/2017,2.15E-05,-0.029401073
2/2/2017,0.000324551,-0.013475746
2/9/2017,2.58E-05,0.034634714
2/16/2017,0.001320352,0.006285858
2/23/2017,-0.000515171,-0.005925586
3/2/2017,-0.010119194,-0.040895806
3/9/2017,0.000681703,0.029690659
3/16/2017,0.006047115,0.025632084
3/23/2017,0.00650145,0.034576136
3/30/2017,-0.005764056,-0.025112781
4/6/2017,-0.031910501,-0.028879925
4/13/2017,-0.001380594,-0.010733937
4/20/2017,0.031311627,0.054902738
4/27/2017,-0.064661181,-0.060324597
5/4/2017,0.010310132,0.083408065
5/11/2017,0.004504235,-0.007524574
5/18/2017,0.006580479,0.044263856
5/25/2017,0.004281584,0.026744335
6/1/2017,-0.033421166,0.014348695
6/8/2017,-0.113723575,-0.065401627
6/15/2017,-0.006893325,-0.038840113
6/22/2017,0.000120466,0.021440733
6/29/2017,-0.00798948,-0.037145301
7/6/2017,0.000340577,0.005750674
7/13/2017,-0.031625086,-0.014360763
7/20/2017,-9.27E-05,-0.002698501
7/27/2017,0.004840257,0.013007848
8/3/2017,-0.005021328,-0.018020933
8/10/2017,-0.002323899,-0.013527728
8/17/2017,0.033665686,0.014236854
8/24/2017,0.047689673,0.040013446
8/31/2017,0.03586046,0.035670345
9/7/2017,-0.035597664,-0.001565045
9/14/2017,0.02062898,0.020413546
9/21/2017,-0.047497704,-0.034733897
9/28/2017,0.006395702,0.028531318
10/5/2017,-0.026746028,0.001509452
10/12/2017,-0.000632625,0.007538467
10/19/2017,-0.005176449,-0.009449637
10/26/2017,-0.00199729,-0.004218279
11/2/2017,0.007011276,0.040197575
11/9/2017,-0.019522709,-0.058128251
11/16/2017,0.002166091,0.016464122
11/23/2017,0.013292774,0.019957317
11/30/2017,0.013891236,-0.01829851
12/7/2017,0.026867472,0.031913876
12/14/2017,-0.019671803,-0.016201871
12/21/2017,-0.03867046,-0.028330571
12/28/2017,0.010679668,0.043518658
1/4/2018,-0.004983826,0.009552359
1/11/2018,0.074398563,0.046915972
1/18/2018,-0.032993825,0.006030351
1/25/2018,-0.090159954,-0.040270104
2/1/2018,-0.006363897,-0.049154551
2/8/2018,0.003175105,0.00304434
2/15/2018,-0.007578337,-0.034330426
2/22/2018,-0.002733569,-0.017965449
3/1/2018,0.016339771,0.085464241
3/8/2018,-0.001987716,-0.004436392
3/15/2018,-0.014610662,-0.066438275
3/22/2018,0.004115253,0.015852206
3/29/2018,-0.001629434,-0.015130794
4/5/2018,-0.000271986,-0.026764485
4/12/2018,-0.003159912,-0.02578827
4/19/2018,5.69E-05,-0.033249356
4/26/2018,0.001525403,0.088694639
5/3/2018,0.002705529,0.025977303
5/10/2018,0.000760172,-0.003839711
5/17/2018,0.023790036,0.040901439
5/24/2018,0.009567289,0.009809354
5/31/2018,-0.020502457,-0.029417434
6/7/2018,0.001182337,0.017827637
6/14/2018,0.001656555,0.002165621
6/21/2018,0.000329955,-0.02370804
6/28/2018,-0.024315461,-0.021017609
7/5/2018,-0.00965276,0.005341441
7/12/2018,-0.013457297,-0.000171004
7/19/2018,-0.01311209,-0.012491699
7/26/2018,-0.005946185,-0.010719774
8/2/2018,0.020314634,0.028911341
8/9/2018,0.032961593,0.042013247
8/16/2018,-0.015174714,-0.017392776
8/23/2018,0.037191678,0.035122463
8/30/2018,0.026873826,0.019547656
9/6/2018,0.017174541,0.017169258
9/13/2018,-0.013881408,-0.011524361
9/20/2018,0.007936047,0.008963436
9/27/2018,-0.013486755,-0.012778741
10/4/2018,0.009577896,0.005198627
10/11/2018,-0.031015958,-0.042789719
10/18/2018,0.000793642,-0.016312879
10/25/2018,0.000265151,-0.015942992
11/1/2018,-0.000255862,-0.061556145
11/8/2018,0.000629306,-0.011305805
11/15/2018,0.000617998,0.058605332
11/22/2018,-0.004786554,0.013090156
11/29/2018,-0.012922803,-0.064498663
12/6/2018,-0.002054703,-0.01964011
12/13/2018,0.009814124,0.089061252
12/20/2018,0.019161799,0.079199458
12/27/2018,0.010068604,0.049168611
1/3/2019,-0.000364383,-0.030281866
1/10/2019,-0.000850457,0.020671219
1/17/2019,-0.005389098,-0.04308962
1/24/2019,0.01080412,0.070403249
1/31/2019,-0.00021528,0.015912738
2/7/2019,0.002944881,0.030122422
2/14/2019,0.018331563,0.075506883
2/21/2019,-0.000518323,0.003500665
2/28/2019,-0.014489895,-0.034156679
3/7/2019,0.002314704,0.018508447
3/14/2019,-0.009549105,-0.021989399
3/21/2019,-0.008831245,-0.043828458
3/28/2019,0.011271474,0.064419033
4/4/2019,-3.41E-05,0.002908858
4/11/2019,0.018262954,0.013833325
4/18/2019,0.064315074,0.052756983
4/25/2019,-0.052110835,-0.010954356
5/2/2019,-0.073392836,-0.029181161
5/9/2019,-0.021696022,-0.032026206
5/16/2019,-0.008343533,-0.031210652
5/23/2019,-0.000422708,-0.053179328
5/30/2019,-0.000126247,-0.059916819
6/6/2019,0.003246574,0.020929125
6/13/2019,0.00041328,-0.027205011
6/20/2019,0.001276724,0.051955937
6/27/2019,-0.001273496,0.004196187
7/4/2019,-0.008790087,-0.049429117
7/11/2019,-0.003495026,-0.010971704
7/18/2019,-0.004243401,-0.009852343
7/25/2019,-0.00816778,-0.057060178
8/1/2019,0.013405763,0.056965425
8/8/2019,-0.004347031,-0.007990693
8/15/2019,-0.001927217,0.004517868
8/22/2019,0.010415775,0.054878196
8/29/2019,0.001413616,0.021967856
9/5/2019,-0.094977173,-0.085103966
9/12/2019,-0.032247287,-0.027380165
9/19/2019,0.00666554,0.038413028
9/26/2019,-0.016759504,-0.040456841
10/3/2019,0.001553257,0.023855958
10/10/2019,-0.003655574,-0.024364376
10/17/2019,-2.84E-05,-0.027411131
10/24/2019,-0.000170059,0.006381946
10/31/2019,0.000878236,0.032331374
11/7/2019,-0.000683281,0.016171576
11/14/2019,-0.000612916,-0.026295164
11/21/2019,0.003344864,0.037162343
11/28/2019,0.005203172,0.006645797
12/5/2019,0.006386185,0.034736367
12/12/2019,0.006115076,0.029093183
12/19/2019,-0.001017344,-0.000284513
12/26/2019,0.006375932,0.012208533
1/2/2020,0.00705401,0.018023549
1/9/2020,-0.004734796,-0.030590755
1/16/2020,-0.000270188,0.019793252
1/23/2020,-0.002006857,-0.017149276
1/30/2020,0.000677823,0.003316668
2/6/2020,0.018481834,0.033255176
2/13/2020,0.0801075,0.08769433
2/20/2020,0.002979599,-0.05303638
2/27/2020,0.014348429,-0.040001167
3/5/2020,0.02022641,0.11150536
3/12/2020,0.043294971,0.018150902
3/19/2020,-0.081630281,-0.02190858
3/26/2020,-0.000151445,0.063286585
4/2/2020,0.000205899,0.021040318
4/9/2020,0.00098479,0.14969829
4/16/2020,0.01122182,0.154947313
4/23/2020,0.081014154,0.128020147
4/30/2020,-0.180551259,-0.221060098
5/7/2020,-1.13E-05,0.009192069
5/14/2020,-0.006287147,-0.092105153
5/21/2020,-0.003550335,-0.033161759
5/28/2020,0.000194161,-0.00112939
6/4/2020,-0.000200362,-0.02197861
6/11/2020,-4.94E-05,0.003594712
6/18/2020,0.006041566,0.052258931
6/25/2020,-0.001298917,-0.012000875
7/2/2020,0.001923703,0.025750832
7/9/2020,0.002457189,0.024431744
