Date,Returns_1,Returns_2
6/4/2020,8.80E-06,0.003481264
6/11/2020,-8.18E-05,0.00113805
6/18/2020,0.000348133,0.032038158
6/25/2020,0.000154719,-0.016405746
7/2/2020,0.000205905,0.035104048
7/9/2020,0.000317538,0.05490077
7/16/2020,0.000140492,0.039779869
7/23/2020,0.000216406,0.052636892
7/30/2020,0.000187375,0.020329159
8/6/2020,-0.000292078,-0.11048354
8/13/2020,0.000314977,0.04724766
8/20/2020,-9.73E-05,-0.008256973
8/27/2020,8.74E-05,-0.010608782
9/3/2020,-0.000235647,-0.03178228
9/10/2020,0.000103823,0.013347545
9/17/2020,-0.000108154,-0.058062802
9/24/2020,0.000163662,0.040090511
10/1/2020,0.000111365,-0.00909034
10/8/2020,7.55E-05,-0.005476294
10/15/2020,2.76E-05,0.011770508
10/22/2020,-7.61E-05,-0.029624454
10/29/2020,0.000125758,-0.00114335
11/5/2020,0.000151982,0.037792402
11/12/2020,4.80E-05,0.028468283
11/19/2020,3.16E-05,0.015944845
11/26/2020,-6.05E-05,-0.002356087
12/3/2020,-3.36E-05,-0.033994488
12/10/2020,-9.84E-05,0.0273977
12/17/2020,-8.35E-05,-0.004912401
12/24/2020,2.71E-05,0.022474074
12/31/2020,4.05E-05,0.014536458
1/7/2021,-0.000214241,0.000833021
1/14/2021,1.58E-05,0.015874607
1/21/2021,3.63E-05,0.020462407
1/28/2021,-9.13E-05,0.002883694
2/4/2021,5.80E-05,0.061518484
2/11/2021,-8.85E-06,0.080773831
2/18/2021,-4.28E-06,0.008676953
2/25/2021,-0.000115935,-0.030196257
3/4/2021,3.35E-05,0.031464497
3/11/2021,2.46E-05,0.03498262
3/18/2021,-3.96E-05,-0.067315749
3/25/2021,-8.58E-05,-9.94E-05
4/1/2021,0.000143244,-0.019177598
4/8/2021,3.64E-05,0.028143914
4/15/2021,-3.42E-05,0.017830926
4/22/2021,0.000141523,0.096853367
4/29/2021,0.000177651,0.022161131
5/6/2021,-4.71E-05,0.015055057
5/13/2021,-9.25E-05,-0.075083264
5/20/2021,0.000122994,-0.000165039
5/27/2021,-0.000152595,0.079864192
6/3/2021,2.17E-05,0.016455601
6/10/2021,6.74E-05,-0.031712903
6/17/2021,-0.000198118,-0.001395229
6/24/2021,2.00E-05,0.037978331
7/1/2021,-0.000122705,-0.038401623
7/8/2021,3.61E-05,0.044358396
7/15/2021,1.56E-05,-0.014101595
7/22/2021,0.000115669,0.067672248
7/29/2021,-7.08E-05,-0.05648927
8/5/2021,5.95E-05,0.056026578
8/12/2021,0.000123385,0.022727538
8/19/2021,-2.49E-05,0.008293677
8/26/2021,-0.000108954,-0.000876076
9/2/2021,-6.85E-05,-0.053389495
9/9/2021,-9.37E-05,-0.017716519
9/16/2021,8.02E-05,-0.006410562
9/23/2021,8.67E-07,0.055864724
9/30/2021,5.58E-06,0.030044211
10/7/2021,9.03E-05,0.024146017
10/14/2021,-0.000192972,0.03444298
10/21/2021,4.12E-05,0.040260509
10/28/2021,-8.30E-05,0.050041128
11/4/2021,3.26E-05,0.027671792
11/11/2021,0.000138328,0.06785474
11/18/2021,6.75E-05,0.032519873
11/25/2021,-0.000514765,-0.078446238
12/2/2021,-0.000194147,0.004482202
12/9/2021,0.000287041,0.024391339
12/16/2021,0.000100357,-0.010255199
12/23/2021,-0.000129848,0.004340651
12/30/2021,-0.000215828,-0.021468976
1/6/2022,-7.64E-05,-0.039099516
1/13/2022,-0.000632872,-0.001541052
1/20/2022,-5.96E-05,-0.024219789
1/27/2022,-7.10E-05,0.038978224
2/3/2022,-0.000324378,-0.037091931
2/10/2022,-0.000517686,-0.00939645
2/17/2022,0.000244753,0.096156917
2/24/2022,0.000545722,0.16395276
3/3/2022,0.000843581,0.320174129
3/10/2022,-0.000578743,-0.0919665
3/17/2022,-1.15E-05,0.127462603
3/24/2022,-0.000308544,-0.06867651
3/31/2022,-0.000234325,0.034864962
4/7/2022,0.000578976,0.106047534
4/14/2022,-0.000276411,-0.003813833
4/21/2022,-0.000484324,-0.141749979
4/28/2022,-0.000417999,-0.04539598
5/5/2022,0.000169268,-0.106407449
5/12/2022,0.000307603,0.101117688
5/19/2022,0.00038695,-0.032856918
5/26/2022,-0.000245386,0.035444472
6/2/2022,5.11E-05,0.02625776
6/9/2022,-0.001862362,-0.089201761
6/16/2022,-4.65E-05,-0.068925777
6/23/2022,-0.000146177,0.009142953
6/30/2022,0.000113789,-0.046022755
7/7/2022,-0.000377691,0.015764789
7/14/2022,0.000207813,0.006859856
7/21/2022,0.000415521,-0.033228197
7/28/2022,6.20E-05,-0.016231145
8/4/2022,-7.80E-05,0.004833987
8/11/2022,0.000383457,0.02425499
8/18/2022,0.000746159,0.070240257
8/25/2022,0.000357926,-0.039479539
9/1/2022,0.000258895,0.012619253
9/8/2022,-0.000490312,0.025129995
9/15/2022,0.000387695,0.00817687
9/22/2022,0.000528339,0.009548374
9/29/2022,0.000123173,-0.053012569
10/6/2022,0.000544699,0.012742722
10/13/2022,-2.43E-05,0.03150257
10/20/2022,0.000357926,0.005122675
10/27/2022,0.000175036,0.042771921
11/3/2022,0,0
